date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,daylight_duration,precipitation_sum,rain_sum,snowfall_sum
1979-01-01 00:00:00+00:00,15.149,6.549,10.569833,34169.05,7.7999997,7.7999997,0.0
1979-01-02 00:00:00+00:00,16.649,4.6489997,13.209416,34209.047,41.2,41.2,0.0
1979-01-03 00:00:00+00:00,3.149,-9.051001,-4.4155836,34252.383,2.3,2.3,0.0
1979-01-04 00:00:00+00:00,1.299,-8.101,-4.5134997,34299.0,0.0,0.0,0.0
1979-01-05 00:00:00+00:00,1.949,-4.901,-1.9426665,34348.844,0.0,0.0,0.14
1979-01-06 00:00:00+00:00,4.449,-2.5509999,0.46358338,34401.855,2.0,0.0,1.47
1979-01-07 00:00:00+00:00,8.499,-0.451,2.4219167,34457.977,10.3,5.7,3.2900002
1979-01-08 00:00:00+00:00,12.948999,-0.651,5.755249,34517.145,18.900002,18.700003,0.14
1979-01-09 00:00:00+00:00,-1.101,-9.551001,-4.8739166,34579.434,0.0,0.0,0.0
1979-01-10 00:00:00+00:00,1.849,-6.2510004,-3.2759998,34645.547,0.0,0.0,0.0
1979-01-11 00:00:00+00:00,-2.201,-6.301,-4.171833,34715.473,0.0,0.0,0.63
1979-01-12 00:00:00+00:00,-0.60099995,-5.6010003,-3.484333,34789.05,2.8000002,0.0,2.2400002
1979-01-13 00:00:00+00:00,3.549,-2.201,0.44900003,34866.125,2.1000001,1.1,0.7
1979-01-14 00:00:00+00:00,9.198999,0.799,3.413583,34946.55,0.0,0.0,0.0
1979-01-15 00:00:00+00:00,0.649,-6.5010004,-2.7801666,35030.164,0.0,0.0,0.0
1979-01-16 00:00:00+00:00,7.299,-3.651,0.59691644,35116.824,0.0,0.0,0.0
1979-01-17 00:00:00+00:00,5.449,-3.501,-0.10725027,35206.363,0.70000005,0.5,0.14
1979-01-18 00:00:00+00:00,3.799,-3.601,0.40525007,35298.65,0.0,0.0,0.0
1979-01-19 00:00:00+00:00,-3.501,-10.001,-6.5343337,35393.53,0.0,0.0,0.0
1979-01-20 00:00:00+00:00,0.249,-3.851,-2.2218335,35490.855,12.2,12.2,0.0
1979-01-21 00:00:00+00:00,13.499,0.549,6.2344165,35590.484,21.7,21.7,0.0
1979-01-22 00:00:00+00:00,4.6489997,0.649,2.3448331,35692.27,1.3000001,1.2,0.35
1979-01-23 00:00:00+00:00,4.849,-2.951,0.30108324,35796.08,0.0,0.0,0.0
1979-01-24 00:00:00+00:00,11.799,-0.201,6.5865,35901.766,26.099998,26.099998,0.0
1979-01-25 00:00:00+00:00,10.299,-0.651,2.259416,36009.2,0.70000005,0.70000005,0.21000001
1979-01-26 00:00:00+00:00,5.9989996,-1.401,0.9614999,36118.242,0.0,0.0,0.14
1979-01-27 00:00:00+00:00,8.299,-0.701,2.3031666,36228.77,0.0,0.0,0.0
1979-01-28 00:00:00+00:00,5.299,-0.10100001,1.9594167,36340.64,7.6,1.2,4.48
1979-01-29 00:00:00+00:00,6.449,1.9990001,3.4760835,36453.953,0.0,0.0,0.0
1979-01-30 00:00:00+00:00,4.949,-1.301,1.1489999,36569.875,0.0,0.0,0.0
1979-01-31 00:00:00+00:00,2.799,-2.901,-0.70516676,36688.45,0.0,0.0,0.07
1979-02-01 00:00:00+00:00,-0.60099995,-4.301,-2.2822506,36809.496,0.0,0.0,0.0
1979-02-02 00:00:00+00:00,1.399,-5.5010004,-3.036416,36932.86,0.0,0.0,0.0
1979-02-03 00:00:00+00:00,2.6990001,-4.201,-1.6385002,37058.363,0.0,0.0,0.0
1979-02-04 00:00:00+00:00,7.199,-2.651,1.5114999,37185.855,0.0,0.0,0.0
1979-02-05 00:00:00+00:00,2.849,-8.701,-4.4801664,37315.168,0.0,0.0,0.0
1979-02-06 00:00:00+00:00,-0.651,-9.351,-5.863501,37446.15,0.0,0.0,0.0
1979-02-07 00:00:00+00:00,-2.501,-4.6010003,-3.455167,37578.64,12.100001,0.0,8.469999
1979-02-08 00:00:00+00:00,0.09899999,-12.851,-6.276001,37712.492,0.8,0.0,0.56
1979-02-09 00:00:00+00:00,-6.301,-10.251,-8.55725,37847.56,1.8000002,0.0,1.4000001
1979-02-10 00:00:00+00:00,-4.401,-18.951,-12.305165,37983.688,0.0,0.0,0.0
1979-02-11 00:00:00+00:00,-7.0010004,-22.801,-14.617668,38120.75,0.0,0.0,0.0
1979-02-12 00:00:00+00:00,-2.5509999,-14.251,-9.071833,38258.594,6.8,0.0,4.83
1979-02-13 00:00:00+00:00,-3.651,-14.151,-9.055167,38397.082,3.0,0.0,2.3099997
1979-02-14 00:00:00+00:00,-6.201,-18.901001,-13.361416,38536.09,0.0,0.0,0.0
1979-02-15 00:00:00+00:00,-3.3009999,-8.201,-5.2468333,38675.484,0.4,0.4,0.35
1979-02-16 00:00:00+00:00,3.499,-3.5509999,-1.0114169,38815.125,5.0000005,4.1,0.63
1979-02-17 00:00:00+00:00,-0.60099995,-17.001,-10.776001,38954.887,0.0,0.0,0.0
1979-02-18 00:00:00+00:00,-10.551001,-22.101,-16.680166,39094.875,2.6,0.0,1.8199999
1979-02-19 00:00:00+00:00,1.649,-10.651,-5.698917,39236.312,22.5,0.0,15.75
1979-02-20 00:00:00+00:00,3.399,-11.801001,-4.3884997,39379.29,0.0,0.0,0.0
1979-02-21 00:00:00+00:00,7.599,-2.751,1.1510832,39523.67,3.7999997,3.7999997,0.0
1979-02-22 00:00:00+00:00,7.3989997,-0.0010000169,3.9677498,39669.332,0.0,0.0,0.0
1979-02-23 00:00:00+00:00,5.599,-3.8009999,0.48858333,39816.125,1.1,1.1,0.0
1979-02-24 00:00:00+00:00,9.249,1.949,3.6948335,39963.938,17.6,17.6,0.0
1979-02-25 00:00:00+00:00,5.599,3.049,4.3615,40112.645,15.6,15.6,0.0
1979-02-26 00:00:00+00:00,4.4989996,2.349,3.2573335,40262.11,23.500002,23.500002,0.0
1979-02-27 00:00:00+00:00,7.549,-0.451,3.0115001,40412.223,1.2,1.2,0.0
1979-02-28 00:00:00+00:00,12.448999,-2.851,3.7115,40562.86,0.0,0.0,0.0
1979-03-01 00:00:00+00:00,13.799,-0.701,5.2510834,40713.902,0.2,0.2,0.0
1979-03-02 00:00:00+00:00,13.299,2.499,7.0989995,40865.234,1.4000001,1.4000001,0.0
1979-03-03 00:00:00+00:00,11.399,0.849,5.8115,41016.74,0.0,0.0,0.0
1979-03-04 00:00:00+00:00,15.499,3.299,8.226083,41168.31,3.2,3.2,0.0
1979-03-05 00:00:00+00:00,15.499,10.849,12.874001,41319.824,17.400002,17.400002,0.0
1979-03-06 00:00:00+00:00,15.249,10.349,13.261498,41471.17,5.5,5.5,0.0
1979-03-07 00:00:00+00:00,13.299,1.299,8.026083,41622.246,0.0,0.0,0.0
1979-03-08 00:00:00+00:00,13.799,0.799,6.605249,41772.938,0.0,0.0,0.0
1979-03-09 00:00:00+00:00,15.749,0.799,7.7948318,41923.13,0.0,0.0,0.0
1979-03-10 00:00:00+00:00,17.449,7.9989996,10.990666,42072.92,0.7,0.7,0.0
1979-03-11 00:00:00+00:00,11.649,1.9990001,5.5552497,42223.45,14.499999,13.9,0.42000002
1979-03-12 00:00:00+00:00,9.249,-2.351,2.3573334,42374.816,0.0,0.0,0.0
1979-03-13 00:00:00+00:00,16.899,-2.101,5.874,42526.918,0.0,0.0,0.0
1979-03-14 00:00:00+00:00,15.448999,10.749,12.609417,42679.65,2.2,2.2,0.0
1979-03-15 00:00:00+00:00,9.249,-1.201,3.0989997,42832.918,0.1,0.1,0.0
1979-03-16 00:00:00+00:00,7.8989997,-4.901,0.62608314,42986.62,0.0,0.0,0.0
1979-03-17 00:00:00+00:00,15.099,-1.5009999,5.1969166,43140.66,0.0,0.0,0.0
1979-03-18 00:00:00+00:00,17.149,1.299,8.519833,43294.934,0.0,0.0,0.0
1979-03-19 00:00:00+00:00,13.749,0.249,7.2969165,43449.348,0.0,0.0,0.0
1979-03-20 00:00:00+00:00,15.749,0.499,7.0781665,43603.8,0.0,0.0,0.0
1979-03-21 00:00:00+00:00,16.499,2.299,9.234416,43758.2,0.0,0.0,0.0
1979-03-22 00:00:00+00:00,19.049,2.549,10.54275,43912.434,0.0,0.0,0.0
1979-03-23 00:00:00+00:00,18.399,3.649,10.934417,44066.418,0.0,0.0,0.0
1979-03-24 00:00:00+00:00,14.849,11.899,13.128166,44220.05,16.2,16.2,0.0
1979-03-25 00:00:00+00:00,12.999,5.699,8.801082,44373.223,6.7000003,6.7000003,0.0
1979-03-26 00:00:00+00:00,9.549,2.099,5.490666,44525.848,0.0,0.0,0.0
1979-03-27 00:00:00+00:00,10.698999,-1.351,5.0385833,44677.812,0.0,0.0,0.0
1979-03-28 00:00:00+00:00,11.299,-1.951,4.8427496,44829.023,0.0,0.0,0.0
1979-03-29 00:00:00+00:00,23.399,4.4989996,11.513583,44979.375,2.4,2.4,0.0
1979-03-30 00:00:00+00:00,26.598999,10.049,18.19275,45128.953,0.0,0.0,0.0
1979-03-31 00:00:00+00:00,23.098999,13.448999,18.548998,45278.805,0.6,0.6,0.0
1979-04-01 00:00:00+00:00,20.499,14.149,16.692749,45429.035,0.9000001,0.9000001,0.0
1979-04-02 00:00:00+00:00,24.049,10.399,15.726083,45579.555,6.6,6.6,0.0
1979-04-03 00:00:00+00:00,21.499,9.198999,14.85525,45730.266,8.2,8.2,0.0
1979-04-04 00:00:00+00:00,8.899,5.4989996,6.978166,45881.074,10.700001,10.700001,0.0
1979-04-05 00:00:00+00:00,15.099,6.199,10.01775,46031.89,0.8000001,0.8000001,0.0
1979-04-06 00:00:00+00:00,11.249,5.549,8.059417,46182.613,0.0,0.0,0.0
1979-04-07 00:00:00+00:00,9.849,-0.50100005,4.35525,46333.145,0.0,0.0,0.0
1979-04-08 00:00:00+00:00,12.499,1.699,6.309416,46483.4,0.0,0.0,0.0
1979-04-09 00:00:00+00:00,16.598999,5.799,10.421916,46633.266,6.6,6.6,0.0
1979-04-10 00:00:00+00:00,13.799,2.799,7.15525,46782.652,0.70000005,0.70000005,0.0
1979-04-11 00:00:00+00:00,17.999,1.549,9.321917,46931.45,0.0,0.0,0.0
1979-04-12 00:00:00+00:00,19.999,6.549,12.684417,47079.555,1.5,1.5,0.0
1979-04-13 00:00:00+00:00,15.249,8.149,11.555248,47226.87,0.1,0.1,0.0
1979-04-14 00:00:00+00:00,15.448999,6.299,9.878167,47373.28,9.400001,9.400001,0.0
1979-04-15 00:00:00+00:00,15.249,5.799,10.394833,47518.684,2.0,2.0,0.0
1979-04-16 00:00:00+00:00,13.249,4.6489997,9.259416,47662.965,0.4,0.4,0.0
1979-04-17 00:00:00+00:00,13.999,5.199,9.440665,47806.01,0.1,0.1,0.0
1979-04-18 00:00:00+00:00,16.899,5.349,10.846916,47947.703,0.0,0.0,0.0
1979-04-19 00:00:00+00:00,17.199,3.299,10.740668,48088.113,0.0,0.0,0.0
1979-04-20 00:00:00+00:00,17.549,3.399,10.934417,48228.266,0.0,0.0,0.0
1979-04-21 00:00:00+00:00,21.299,4.8989997,12.60525,48368.23,0.0,0.0,0.0
1979-04-22 00:00:00+00:00,23.499,8.799,15.603164,48507.926,0.0,0.0,0.0
1979-04-23 00:00:00+00:00,20.749,14.149,17.003164,48647.24,0.6,0.6,0.0
1979-04-24 00:00:00+00:00,20.098999,11.599,15.807334,48786.062,1.9000001,1.9000001,0.0
1979-04-25 00:00:00+00:00,24.299,14.049,18.36775,48924.3,2.0,2.0,0.0
1979-04-26 00:00:00+00:00,19.348999,14.999,16.884415,49061.836,2.3,2.3,0.0
1979-04-27 00:00:00+00:00,18.749,13.698999,15.957332,49198.566,4.1,4.1,0.0
1979-04-28 00:00:00+00:00,19.299,10.698999,14.51775,49334.37,0.1,0.1,0.0
1979-04-29 00:00:00+00:00,17.049,7.7489996,12.603166,49469.137,0.0,0.0,0.0
1979-04-30 00:00:00+00:00,20.749,5.549,12.957332,49602.746,0.0,0.0,0.0
1979-05-01 00:00:00+00:00,18.999,9.399,14.615666,49735.082,0.0,0.0,0.0
1979-05-02 00:00:00+00:00,20.598999,5.349,12.973999,49866.02,0.0,0.0,0.0
1979-05-03 00:00:00+00:00,23.348999,11.049,16.484415,49995.434,1.7000002,1.7000002,0.0
1979-05-04 00:00:00+00:00,19.649,15.399,17.584415,50123.2,7.0000005,7.0000005,0.0
1979-05-05 00:00:00+00:00,17.598999,7.699,12.932332,50249.184,4.5,4.5,0.0
1979-05-06 00:00:00+00:00,20.949,7.549,14.598999,50373.25,0.0,0.0,0.0
1979-05-07 00:00:00+00:00,25.999,10.399,17.465666,50495.273,0.0,0.0,0.0
1979-05-08 00:00:00+00:00,27.899,15.349,20.838581,50615.11,0.0,0.0,0.0
1979-05-09 00:00:00+00:00,28.649,17.949,22.409416,50732.793,0.0,0.0,0.0
1979-05-10 00:00:00+00:00,29.499,18.949,23.861502,50849.25,0.0,0.0,0.0
1979-05-11 00:00:00+00:00,29.848999,17.949,23.678164,50964.562,0.4,0.4,0.0
1979-05-12 00:00:00+00:00,25.199,18.848999,21.744833,51078.617,0.1,0.1,0.0
1979-05-13 00:00:00+00:00,24.899,19.499,21.684416,51191.312,3.9,3.9,0.0
1979-05-14 00:00:00+00:00,21.199,15.198999,17.92817,51302.54,12.2,12.2,0.0
1979-05-15 00:00:00+00:00,25.249,13.149,18.721918,51412.18,0.0,0.0,0.0
1979-05-16 00:00:00+00:00,22.149,14.299,18.626081,51520.13,1.4000001,1.4000001,0.0
1979-05-17 00:00:00+00:00,21.598999,11.499,16.661497,51626.266,0.0,0.0,0.0
1979-05-18 00:00:00+00:00,21.049,11.349,16.05525,51730.484,3.0000002,3.0000002,0.0
1979-05-19 00:00:00+00:00,21.749,14.999,17.434416,51832.656,5.3999996,5.3999996,0.0
1979-05-20 00:00:00+00:00,23.098999,13.249,17.784416,51932.668,1.1,1.1,0.0
1979-05-21 00:00:00+00:00,24.199,13.399,18.926085,52030.395,0.0,0.0,0.0
1979-05-22 00:00:00+00:00,25.299,15.899,19.946918,52125.71,0.0,0.0,0.0
1979-05-23 00:00:00+00:00,25.799,17.699,20.396914,52218.496,15.099998,15.099998,0.0
1979-05-24 00:00:00+00:00,24.348999,19.199,20.501081,52308.625,23.899998,23.899998,0.0
1979-05-25 00:00:00+00:00,21.399,15.399,17.576082,52395.965,6.3,6.3,0.0
1979-05-26 00:00:00+00:00,17.499,10.749,14.28025,52480.39,2.2999997,2.2999997,0.0
1979-05-27 00:00:00+00:00,22.399,11.049,15.8864975,52561.77,1.2,1.2,0.0
1979-05-28 00:00:00+00:00,23.149,13.649,18.403166,52639.977,1.9000001,1.9000001,0.0
1979-05-29 00:00:00+00:00,24.149,14.249,18.446917,52714.996,3.5,3.5,0.0
1979-05-30 00:00:00+00:00,25.098999,12.149,18.865665,52787.47,0.0,0.0,0.0
1979-05-31 00:00:00+00:00,26.449,15.948999,20.528168,52857.445,3.7,3.7,0.0
1979-06-01 00:00:00+00:00,27.499,20.249,22.371916,52924.855,27.4,27.4,0.0
1979-06-02 00:00:00+00:00,26.699,18.848999,22.199,52989.64,5.200001,5.200001,0.0
1979-06-03 00:00:00+00:00,23.348999,18.249,20.209417,53051.71,16.6,16.6,0.0
1979-06-04 00:00:00+00:00,22.098999,16.099,18.655249,53111.01,42.1,42.1,0.0
1979-06-05 00:00:00+00:00,27.999,14.448999,20.853167,53167.47,0.0,0.0,0.0
1979-06-06 00:00:00+00:00,28.149,17.149,22.736498,53221.016,0.0,0.0,0.0
1979-06-07 00:00:00+00:00,29.499,18.699,23.948996,53271.58,0.2,0.2,0.0
1979-06-08 00:00:00+00:00,28.699,20.598999,24.48858,53319.098,0.0,0.0,0.0
1979-06-09 00:00:00+00:00,29.799,20.199,24.58442,53363.496,0.2,0.2,0.0
1979-06-10 00:00:00+00:00,29.149,20.999,25.009417,53404.715,0.5,0.5,0.0
1979-06-11 00:00:00+00:00,24.749,17.299,21.028168,53442.684,8.700001,8.700001,0.0
1979-06-12 00:00:00+00:00,22.598999,11.698999,17.557333,53477.336,0.0,0.0,0.0
1979-06-13 00:00:00+00:00,23.598999,12.249,17.932333,53508.617,0.0,0.0,0.0
1979-06-14 00:00:00+00:00,25.049,11.948999,18.817747,53536.453,0.0,0.0,0.0
1979-06-15 00:00:00+00:00,27.949,13.499,20.432333,53560.79,0.0,0.0,0.0
1979-06-16 00:00:00+00:00,28.399,14.448999,21.578165,53581.56,0.0,0.0,0.0
1979-06-17 00:00:00+00:00,22.749,16.249,19.80525,53598.707,13.399999,13.399999,0.0
1979-06-18 00:00:00+00:00,27.949,17.598999,22.282333,53612.195,0.3,0.3,0.0
1979-06-19 00:00:00+00:00,24.899,16.299,21.086498,53622.13,0.0,0.0,0.0
1979-06-20 00:00:00+00:00,26.449,15.948999,21.049002,53628.53,0.0,0.0,0.0
1979-06-21 00:00:00+00:00,25.899,14.948999,19.2115,53631.434,5.8999996,5.8999996,0.0
1979-06-22 00:00:00+00:00,28.449,15.698999,20.451082,53630.86,6.9,6.9,0.0
1979-06-23 00:00:00+00:00,29.848999,18.249,23.2865,53626.836,0.8,0.8,0.0
1979-06-24 00:00:00+00:00,24.699,17.799,21.084415,53619.39,0.0,0.0,0.0
1979-06-25 00:00:00+00:00,23.999,12.349,18.173998,53608.55,0.0,0.0,0.0
1979-06-26 00:00:00+00:00,23.848999,12.049,18.728167,53594.348,0.0,0.0,0.0
1979-06-27 00:00:00+00:00,24.799,12.499,19.046917,53576.82,0.0,0.0,0.0
1979-06-28 00:00:00+00:00,27.449,15.198999,21.371918,53555.996,0.1,0.1,0.0
1979-06-29 00:00:00+00:00,29.348999,16.848999,23.207335,53531.91,0.7,0.7,0.0
1979-06-30 00:00:00+00:00,28.749,20.598999,24.361502,53504.6,1.5,1.5,0.0
1979-07-01 00:00:00+00:00,27.499,18.949,22.684416,53474.113,4.7,4.7,0.0
1979-07-02 00:00:00+00:00,26.098999,18.249,21.709417,53440.473,2.0,2.0,0.0
1979-07-03 00:00:00+00:00,29.149,18.149,23.276085,53403.727,0.0,0.0,0.0
1979-07-04 00:00:00+00:00,27.149,17.449,21.694834,53363.918,10.4,10.4,0.0
1979-07-05 00:00:00+00:00,22.949,14.049,17.898998,53321.09,1.0,1.0,0.0
1979-07-06 00:00:00+00:00,25.749,12.448999,19.0115,53275.277,0.0,0.0,0.0
1979-07-07 00:00:00+00:00,27.199,12.999,20.449001,53226.53,0.0,0.0,0.0
1979-07-08 00:00:00+00:00,29.699,15.749,22.484413,53174.797,0.0,0.0,0.0
1979-07-09 00:00:00+00:00,28.848999,16.199,22.771917,53119.594,0.0,0.0,0.0
1979-07-10 00:00:00+00:00,26.149,18.699,22.669832,53060.93,0.4,0.4,0.0
1979-07-11 00:00:00+00:00,29.449,19.399,24.11775,52998.918,0.0,0.0,0.0
1979-07-12 00:00:00+00:00,32.449,21.049,26.301085,52933.676,0.1,0.1,0.0
1979-07-13 00:00:00+00:00,32.249,22.348999,26.84275,52865.32,15.6,15.6,0.0
1979-07-14 00:00:00+00:00,30.249,22.649,25.094828,52793.957,13.0,13.0,0.0
1979-07-15 00:00:00+00:00,31.348999,21.999,25.746912,52719.71,0.7,0.7,0.0
1979-07-16 00:00:00+00:00,31.399,21.899,26.236498,52642.684,0.0,0.0,0.0
1979-07-17 00:00:00+00:00,30.848999,22.649,26.638582,52562.992,1.0,1.0,0.0
1979-07-18 00:00:00+00:00,31.199,20.899,25.855247,52480.75,0.7,0.7,0.0
1979-07-19 00:00:00+00:00,29.949,20.649,25.338587,52396.062,0.2,0.2,0.0
1979-07-20 00:00:00+00:00,29.598999,20.949,24.876083,52309.04,2.6999998,2.6999998,0.0
1979-07-21 00:00:00+00:00,26.098999,20.949,23.263582,52219.797,5.9,5.9,0.0
1979-07-22 00:00:00+00:00,29.598999,19.199,23.771914,52128.434,2.7,2.7,0.0
1979-07-23 00:00:00+00:00,28.799,21.749,24.015665,52035.062,12.5,12.5,0.0
1979-07-24 00:00:00+00:00,30.149,21.249,24.7615,51939.777,3.5,3.5,0.0
1979-07-25 00:00:00+00:00,30.249,22.999,26.13025,51842.7,0.4,0.4,0.0
1979-07-26 00:00:00+00:00,30.348999,23.149,25.853167,51743.918,12.9,12.9,0.0
1979-07-27 00:00:00+00:00,31.098999,22.098999,25.982332,51643.53,1.1,1.1,0.0
1979-07-28 00:00:00+00:00,31.348999,21.399,26.119833,51541.49,0.3,0.3,0.0
1979-07-29 00:00:00+00:00,29.549,21.949,25.5865,51436.926,7.2000003,7.2000003,0.0
1979-07-30 00:00:00+00:00,27.848999,20.699,23.940666,51329.83,14.5,14.5,0.0
1979-07-31 00:00:00+00:00,30.598999,21.999,25.74692,51220.33,2.0000002,2.0000002,0.0
1979-08-01 00:00:00+00:00,32.049,23.399,27.396917,51108.566,1.1,1.1,0.0
1979-08-02 00:00:00+00:00,30.899,24.598999,27.359413,50994.676,26.0,26.0,0.0
1979-08-03 00:00:00+00:00,29.848999,22.699,25.636497,50878.793,4.7999997,4.7999997,0.0
1979-08-04 00:00:00+00:00,30.699,22.649,26.357332,50761.04,1.1,1.1,0.0
1979-08-05 00:00:00+00:00,31.649,22.249,26.661497,50641.543,0.0,0.0,0.0
1979-08-06 00:00:00+00:00,31.149,22.348999,26.569832,50520.438,0.2,0.2,0.0
1979-08-07 00:00:00+00:00,29.249,20.649,25.196917,50397.832,0.0,0.0,0.0
1979-08-08 00:00:00+00:00,33.399,22.598999,26.428164,50273.863,2.5,2.5,0.0
1979-08-09 00:00:00+00:00,31.899,23.199,26.861498,50148.64,0.0,0.0,0.0
1979-08-10 00:00:00+00:00,34.899,23.348999,28.601082,50022.277,0.2,0.2,0.0
1979-08-11 00:00:00+00:00,31.899,22.598999,26.859415,49894.89,14.699999,14.699999,0.0
1979-08-12 00:00:00+00:00,21.649,16.449,17.992746,49766.594,21.0,21.0,0.0
1979-08-13 00:00:00+00:00,25.499,14.349,19.0365,49637.492,0.0,0.0,0.0
1979-08-14 00:00:00+00:00,28.199,15.999,21.85525,49507.69,0.0,0.0,0.0
1979-08-15 00:00:00+00:00,25.199,17.098999,21.038584,49377.3,0.0,0.0,0.0
1979-08-16 00:00:00+00:00,21.799,13.599,17.96775,49246.418,0.0,0.0,0.0
1979-08-17 00:00:00+00:00,23.999,12.499,18.303165,49114.97,0.0,0.0,0.0
1979-08-18 00:00:00+00:00,21.149,17.799,19.428164,48981.99,5.9999995,5.9999995,0.0
1979-08-19 00:00:00+00:00,28.249,19.699,22.615667,48847.414,12.099999,12.099999,0.0
1979-08-20 00:00:00+00:00,26.899,19.649,23.182333,48711.363,0.1,0.1,0.0
1979-08-21 00:00:00+00:00,24.249,20.499,21.401083,48573.96,28.2,28.2,0.0
1979-08-22 00:00:00+00:00,26.149,15.198999,20.530249,48435.32,0.0,0.0,0.0
1979-08-23 00:00:00+00:00,26.399,18.199,22.161499,48295.55,0.7,0.7,0.0
1979-08-24 00:00:00+00:00,29.399,21.999,24.371918,48154.766,5.4,5.4,0.0
1979-08-25 00:00:00+00:00,28.649,22.149,24.840666,48013.074,4.0,4.0,0.0
1979-08-26 00:00:00+00:00,29.299,22.049,24.803164,47870.582,5.099999,5.099999,0.0
1979-08-27 00:00:00+00:00,29.549,22.499,25.267752,47727.395,15.1,15.1,0.0
1979-08-28 00:00:00+00:00,28.499,21.799,24.013582,47583.613,2.2,2.2,0.0
1979-08-29 00:00:00+00:00,28.549,22.799,24.674002,47439.34,1.9000001,1.9000001,0.0
1979-08-30 00:00:00+00:00,30.348999,21.449,25.0615,47294.668,2.5,2.5,0.0
1979-08-31 00:00:00+00:00,29.499,20.449,25.034416,47149.707,0.0,0.0,0.0
1979-09-01 00:00:00+00:00,28.598999,20.299,25.017746,47004.543,0.1,0.1,0.0
1979-09-02 00:00:00+00:00,28.598999,22.199,24.701082,46859.27,5.0,5.0,0.0
1979-09-03 00:00:00+00:00,28.848999,22.299,24.846918,46713.984,1.7,1.7,0.0
1979-09-04 00:00:00+00:00,28.949,21.649,24.536499,46568.777,0.8,0.8,0.0
1979-09-05 00:00:00+00:00,26.149,22.449,23.715668,46423.74,18.999998,18.999998,0.0
1979-09-06 00:00:00+00:00,30.299,22.799,25.524,46278.785,35.800003,35.800003,0.0
1979-09-07 00:00:00+00:00,28.649,19.699,24.232332,46132.92,0.0,0.0,0.0
1979-09-08 00:00:00+00:00,24.249,17.949,21.171917,45986.07,0.0,0.0,0.0
1979-09-09 00:00:00+00:00,22.249,14.999,18.588583,45838.34,0.0,0.0,0.0
1979-09-10 00:00:00+00:00,24.199,14.198999,19.267748,45689.816,0.0,0.0,0.0
1979-09-11 00:00:00+00:00,27.049,15.549,20.855251,45540.613,0.0,0.0,0.0
1979-09-12 00:00:00+00:00,25.549,18.449,21.646917,45390.812,0.0,0.0,0.0
1979-09-13 00:00:00+00:00,25.649,16.549,21.348999,45240.516,0.0,0.0,0.0
1979-09-14 00:00:00+00:00,28.699,22.899,24.646914,45089.812,2.6000001,2.6000001,0.0
1979-09-15 00:00:00+00:00,22.848999,15.899,19.649,44938.8,0.0,0.0,0.0
1979-09-16 00:00:00+00:00,22.348999,13.649,18.04483,44787.574,0.0,0.0,0.0
1979-09-17 00:00:00+00:00,24.348999,13.149,18.432333,44636.215,0.0,0.0,0.0
1979-09-18 00:00:00+00:00,25.499,14.299,19.530249,44484.82,0.0,0.0,0.0
1979-09-19 00:00:00+00:00,22.549,17.999,20.078167,44333.477,0.0,0.0,0.0
1979-09-20 00:00:00+00:00,21.049,10.448999,16.009417,44182.28,0.0,0.0,0.0
1979-09-21 00:00:00+00:00,21.149,16.949,18.511497,44031.312,9.6,9.6,0.0
1979-09-22 00:00:00+00:00,23.449,18.249,20.626083,43880.668,63.999996,63.999996,0.0
1979-09-23 00:00:00+00:00,20.449,14.399,17.307333,43730.434,5.4000006,5.4000006,0.0
1979-09-24 00:00:00+00:00,18.949,12.399,15.661499,43580.703,0.0,0.0,0.0
1979-09-25 00:00:00+00:00,19.149,14.198999,16.367746,43431.56,0.2,0.2,0.0
1979-09-26 00:00:00+00:00,25.549,12.349,18.7115,43282.914,0.0,0.0,0.0
1979-09-27 00:00:00+00:00,23.549,13.948999,18.651083,43133.727,0.0,0.0,0.0
1979-09-28 00:00:00+00:00,24.299,17.149,20.1115,42983.914,1.0,1.0,0.0
1979-09-29 00:00:00+00:00,24.999,20.049,21.959417,42833.574,0.8,0.8,0.0
1979-09-30 00:00:00+00:00,21.598999,19.549,20.521917,42682.81,6.700001,6.700001,0.0
1979-10-01 00:00:00+00:00,20.299,17.449,18.794832,42531.71,6.8,6.8,0.0
1979-10-02 00:00:00+00:00,24.098999,16.899,19.653166,42380.38,0.3,0.3,0.0
1979-10-03 00:00:00+00:00,22.549,16.449,19.73025,42228.91,10.5,10.5,0.0
1979-10-04 00:00:00+00:00,22.449,12.549,17.661499,42077.41,0.0,0.0,0.0
1979-10-05 00:00:00+00:00,20.348999,13.049,17.684418,41925.97,18.1,18.1,0.0
1979-10-06 00:00:00+00:00,17.848999,8.799,13.117748,41774.695,0.2,0.2,0.0
1979-10-07 00:00:00+00:00,17.249,12.999,14.71775,41623.68,0.5,0.5,0.0
1979-10-08 00:00:00+00:00,17.299,7.949,12.21775,41473.023,0.0,0.0,0.0
1979-10-09 00:00:00+00:00,23.449,12.749,16.084415,41322.832,7.7,7.7,0.0
1979-10-10 00:00:00+00:00,13.099,2.999,7.301083,41173.21,31.099997,30.099997,0.70000005
1979-10-11 00:00:00+00:00,12.698999,4.349,8.080251,41024.266,0.5,0.5,0.0
1979-10-12 00:00:00+00:00,18.098999,8.698999,11.946918,40876.094,4.1,4.1,0.0
1979-10-13 00:00:00+00:00,14.099,9.799,11.738584,40728.81,7.9999995,7.9999995,0.0
