date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,daylight_duration,precipitation_sum,rain_sum,snowfall_sum
2010-01-01 00:00:00+00:00,5.274,-1.576,0.624,33533.2,2.3999999,0.5,1.33
2010-01-02 00:00:00+00:00,-0.026,-6.076,-2.05725,33577.277,0.7,0.1,0.7
2010-01-03 00:00:00+00:00,-4.576,-9.876,-7.8697505,33624.945,0.0,0.0,0.28
2010-01-04 00:00:00+00:00,-0.62600005,-7.226,-4.8801665,33676.15,0.0,0.0,0.0
2010-01-05 00:00:00+00:00,0.024,-7.076,-4.6176667,33730.84,0.0,0.0,0.0
2010-01-06 00:00:00+00:00,1.324,-5.226,-2.9655828,33789.1,0.0,0.0,0.0
2010-01-07 00:00:00+00:00,3.824,-3.576,-1.1572503,33851.582,0.0,0.0,0.0
2010-01-08 00:00:00+00:00,2.174,-3.676,-1.1239165,33918.254,0.70000005,0.0,0.77
2010-01-09 00:00:00+00:00,-1.126,-7.376,-5.059334,33988.965,0.0,0.0,0.0
2010-01-10 00:00:00+00:00,-1.4760001,-10.026,-6.653084,34063.56,0.0,0.0,0.0
2010-01-11 00:00:00+00:00,0.774,-7.176,-4.2593336,34141.863,0.0,0.0,0.0
2010-01-12 00:00:00+00:00,2.274,-4.576,-1.8822507,34223.74,0.0,0.0,0.0
2010-01-13 00:00:00+00:00,2.474,-5.776,-2.8343327,34309.01,0.0,0.0,0.0
2010-01-14 00:00:00+00:00,4.474,-4.226,-0.917667,34397.543,0.0,0.0,0.0
2010-01-15 00:00:00+00:00,8.574,-2.176,1.4094167,34489.168,0.0,0.0,0.0
2010-01-16 00:00:00+00:00,8.724,-1.7260001,2.1927502,34583.734,0.0,0.0,0.0
2010-01-17 00:00:00+00:00,4.974,-1.926,1.1031666,34681.094,6.2000003,6.2000003,0.0
2010-01-18 00:00:00+00:00,9.724,2.374,4.65525,34781.098,3.3,3.3,0.0
2010-01-19 00:00:00+00:00,8.874,-0.676,3.64275,34883.594,0.0,0.0,0.0
2010-01-20 00:00:00+00:00,5.474,-2.226,1.5781666,34988.438,0.0,0.0,0.0
2010-01-21 00:00:00+00:00,4.274,-4.176,-0.62183326,35095.48,0.0,0.0,0.0
2010-01-22 00:00:00+00:00,6.024,-2.576,0.68858343,35204.59,0.0,0.0,0.0
2010-01-23 00:00:00+00:00,3.674,-4.126,-0.64683324,35315.617,0.0,0.0,0.0
2010-01-24 00:00:00+00:00,8.224,-3.976,1.1281667,35428.434,0.0,0.0,0.0
2010-01-25 00:00:00+00:00,13.074,7.624,10.715668,35542.895,28.700003,28.700003,0.0
2010-01-26 00:00:00+00:00,10.024,1.5239999,4.9635835,35659.09,1.4000001,1.4000001,0.0
2010-01-27 00:00:00+00:00,4.224,-2.376,0.61566657,35778.254,0.0,0.0,0.0
2010-01-28 00:00:00+00:00,5.374,-3.176,0.149,35900.414,0.5,0.0,0.49
2010-01-29 00:00:00+00:00,-0.076000005,-8.826,-5.9551673,36025.387,0.0,0.0,0.0
2010-01-30 00:00:00+00:00,-5.576,-10.226,-7.8405843,36152.984,0.0,0.0,0.28
2010-01-31 00:00:00+00:00,-0.526,-8.726,-5.4114165,36283.023,0.0,0.0,0.07
2010-02-01 00:00:00+00:00,2.174,-5.776,-2.7280827,36415.33,0.0,0.0,0.0
2010-02-02 00:00:00+00:00,1.2739999,-4.976,-2.2530835,36549.727,0.0,0.0,0.0
2010-02-03 00:00:00+00:00,4.724,-2.376,-0.06558312,36686.043,3.3999999,0.0,2.52
2010-02-04 00:00:00+00:00,2.674,-3.776,-1.2010002,36824.105,0.0,0.0,0.0
2010-02-05 00:00:00+00:00,2.974,-3.726,-0.81141686,36963.75,0.0,0.0,0.0
2010-02-06 00:00:00+00:00,0.424,-4.676,-2.6051667,37104.82,11.1,0.0,7.910001
2010-02-07 00:00:00+00:00,-0.276,-10.526,-6.167669,37247.152,0.0,0.0,0.0
2010-02-08 00:00:00+00:00,1.174,-10.626,-5.7926674,37390.59,0.0,0.0,0.0
2010-02-09 00:00:00+00:00,2.924,-8.826,-3.8301668,37534.98,0.0,0.0,0.0
2010-02-10 00:00:00+00:00,0.62399995,-1.126,-0.22808331,37680.18,29.0,0.100000024,20.229998
2010-02-11 00:00:00+00:00,1.174,-3.626,-0.6239166,37826.04,3.6000001,0.0,2.52
2010-02-12 00:00:00+00:00,0.174,-11.526,-5.642666,37972.41,0.0,0.0,0.0
2010-02-13 00:00:00+00:00,-0.976,-10.826,-7.0697513,38119.145,0.0,0.0,0.0
2010-02-14 00:00:00+00:00,2.474,-7.326,-3.2989166,38266.12,0.0,0.0,0.0
2010-02-15 00:00:00+00:00,2.024,-8.026,-2.6780832,38413.438,0.0,0.0,0.0
2010-02-16 00:00:00+00:00,1.124,-1.176,-0.1551667,38562.406,10.2,0.29999995,6.9300003
2010-02-17 00:00:00+00:00,1.224,-8.176,-2.98225,38713.125,0.0,0.0,0.07
2010-02-18 00:00:00+00:00,3.624,-4.276,-0.8739168,38865.445,0.0,0.0,0.0
2010-02-19 00:00:00+00:00,5.074,-2.826,0.48441657,39019.215,0.0,0.0,0.0
2010-02-20 00:00:00+00:00,6.774,-4.376,0.89066666,39174.297,0.0,0.0,0.0
2010-02-21 00:00:00+00:00,5.724,-4.326,0.30316666,39330.547,0.0,0.0,0.0
2010-02-22 00:00:00+00:00,4.274,-6.026,-1.2801671,39487.832,0.0,0.0,0.0
2010-02-23 00:00:00+00:00,2.274,1.0239999,1.5635834,39646.008,10.700001,7.4999995,2.24
2010-02-24 00:00:00+00:00,3.574,1.7739999,2.7198334,39804.95,12.3,12.3,0.0
2010-02-25 00:00:00+00:00,2.174,0.27400002,1.0615,39964.523,32.1,5.2999997,18.76
2010-02-26 00:00:00+00:00,0.92399997,-2.626,-0.85725,40124.6,26.700003,0.59999967,18.269997
2010-02-27 00:00:00+00:00,2.624,-8.076,-3.0655825,40285.05,0.0,0.0,0.0
2010-02-28 00:00:00+00:00,2.774,-4.226,-1.0780833,40445.754,0.0,0.0,0.0
2010-03-01 00:00:00+00:00,6.424,-2.026,1.5615,40606.59,0.0,0.0,0.0
2010-03-02 00:00:00+00:00,5.974,-3.676,0.8552499,40767.426,0.0,0.0,0.0
2010-03-03 00:00:00+00:00,4.174,0.67399997,1.8635831,40928.145,6.7999997,3.0,2.66
2010-03-04 00:00:00+00:00,6.424,-1.2260001,2.1635835,41088.63,0.0,0.0,0.0
2010-03-05 00:00:00+00:00,6.024,-0.076000005,2.0031667,41248.76,0.2,0.0,0.35
2010-03-06 00:00:00+00:00,7.574,-5.226,1.174,41408.426,0.0,0.0,0.0
2010-03-07 00:00:00+00:00,9.724,-4.826,2.1531668,41567.715,0.0,0.0,0.0
2010-03-08 00:00:00+00:00,12.674,-3.176,3.8365002,41727.867,0.0,0.0,0.0
2010-03-09 00:00:00+00:00,12.574,-0.126,5.6594167,41888.984,0.0,0.0,0.0
2010-03-10 00:00:00+00:00,11.024,-0.526,5.521916,42050.96,0.0,0.0,0.0
2010-03-11 00:00:00+00:00,10.624,2.074,5.440666,42213.68,0.0,0.0,0.0
2010-03-12 00:00:00+00:00,6.724,4.524,5.5156665,42377.027,5.3999996,5.3999996,0.0
2010-03-13 00:00:00+00:00,7.624,4.374,5.826082,42540.906,52.999996,52.999996,0.0
2010-03-14 00:00:00+00:00,9.074,6.674,7.769833,42705.203,24.1,24.1,0.0
2010-03-15 00:00:00+00:00,7.124,4.474,5.8615,42869.805,6.7000003,6.7000003,0.0
2010-03-16 00:00:00+00:00,15.424,3.774,7.9344163,43034.613,1.9000002,1.9000002,0.0
2010-03-17 00:00:00+00:00,16.824001,1.574,8.69275,43199.52,0.0,0.0,0.0
2010-03-18 00:00:00+00:00,18.274,1.474,9.476083,43364.414,0.0,0.0,0.0
2010-03-19 00:00:00+00:00,19.924002,3.924,11.169834,43529.195,0.0,0.0,0.0
2010-03-20 00:00:00+00:00,21.074001,5.424,12.678166,43693.754,0.0,0.0,0.0
2010-03-21 00:00:00+00:00,16.974,5.474,11.351083,43857.984,0.0,0.0,0.0
2010-03-22 00:00:00+00:00,13.774,8.574,11.388583,44021.777,10.099999,10.099999,0.0
2010-03-23 00:00:00+00:00,13.224,8.424,10.346916,44185.03,22.200003,22.200003,0.0
2010-03-24 00:00:00+00:00,15.274,4.974,9.265666,44347.637,0.0,0.0,0.0
2010-03-25 00:00:00+00:00,16.624,4.224,10.240666,44509.477,0.0,0.0,0.0
2010-03-26 00:00:00+00:00,13.924,2.874,7.8364997,44670.453,6.1,6.1,0.0
2010-03-27 00:00:00+00:00,5.224,-1.776,1.7989999,44830.652,0.0,0.0,0.0
2010-03-28 00:00:00+00:00,8.224,-0.676,3.2573335,44991.215,0.5,0.5,0.0
2010-03-29 00:00:00+00:00,11.524,8.224,10.034416,45152.242,59.700005,59.700005,0.0
2010-03-30 00:00:00+00:00,10.124,6.374,7.969832,45313.65,59.4,59.4,0.0
2010-03-31 00:00:00+00:00,13.624,7.124,9.111499,45475.324,1.5,1.5,0.0
2010-04-01 00:00:00+00:00,18.724,4.574,10.840667,45637.17,0.0,0.0,0.0
2010-04-02 00:00:00+00:00,17.174002,5.274,10.619834,45799.098,0.0,0.0,0.0
2010-04-03 00:00:00+00:00,17.124,6.074,9.976083,45960.996,0.0,0.0,0.0
2010-04-04 00:00:00+00:00,22.374,7.724,13.794833,46122.766,0.0,0.0,0.0
2010-04-05 00:00:00+00:00,21.274,7.474,13.784416,46284.305,0.0,0.0,0.0
2010-04-06 00:00:00+00:00,22.374,11.724,16.398998,46445.508,0.5,0.5,0.0
2010-04-07 00:00:00+00:00,29.924002,15.074,21.015667,46606.273,0.0,0.0,0.0
2010-04-08 00:00:00+00:00,26.224,15.624,20.61775,46766.49,0.0,0.0,0.0
2010-04-09 00:00:00+00:00,19.574001,13.874,15.451083,46926.05,9.599999,9.599999,0.0
2010-04-10 00:00:00+00:00,15.324,4.274,9.482334,47084.848,0.0,0.0,0.0
2010-04-11 00:00:00+00:00,22.574001,8.474,13.823998,47242.766,0.4,0.4,0.0
2010-04-12 00:00:00+00:00,17.874,7.474,13.526082,47399.688,0.0,0.0,0.0
2010-04-13 00:00:00+00:00,13.724,7.824,10.294832,47555.504,0.2,0.2,0.0
2010-04-14 00:00:00+00:00,17.524,3.774,10.336501,47710.09,0.0,0.0,0.0
2010-04-15 00:00:00+00:00,21.174002,7.924,13.813583,47863.33,0.0,0.0,0.0
2010-04-16 00:00:00+00:00,16.324001,8.274,11.205251,48015.297,0.3,0.3,0.0
2010-04-17 00:00:00+00:00,12.424,8.124,9.986499,48167.082,3.7999997,3.7999997,0.0
2010-04-18 00:00:00+00:00,13.024,4.224,8.71775,48318.785,0.0,0.0,0.0
2010-04-19 00:00:00+00:00,15.474,6.074,10.54275,48470.297,0.0,0.0,0.0
2010-04-20 00:00:00+00:00,18.524,5.624,12.378167,48621.51,0.0,0.0,0.0
2010-04-21 00:00:00+00:00,18.974,7.474,13.20525,48772.32,0.3,0.3,0.0
2010-04-22 00:00:00+00:00,20.824001,8.474,13.58025,48922.617,2.5000002,2.5000002,0.0
2010-04-23 00:00:00+00:00,18.674002,6.824,12.640667,49072.285,0.0,0.0,0.0
2010-04-24 00:00:00+00:00,18.424002,6.374,12.709418,49221.203,0.0,0.0,0.0
2010-04-25 00:00:00+00:00,13.324,8.874,10.378166,49369.266,16.900002,16.900002,0.0
2010-04-26 00:00:00+00:00,11.174,8.974,9.919832,49516.344,8.1,8.1,0.0
2010-04-27 00:00:00+00:00,14.724,8.974,10.848999,49662.316,3.8999999,3.8999999,0.0
2010-04-28 00:00:00+00:00,13.224,4.374,8.334416,49807.062,0.1,0.1,0.0
2010-04-29 00:00:00+00:00,19.074001,5.974,11.646916,49950.44,0.0,0.0,0.0
2010-04-30 00:00:00+00:00,23.874,6.974,14.624,50092.34,0.0,0.0,0.0
2010-05-01 00:00:00+00:00,28.524,13.324,19.715666,50232.613,0.0,0.0,0.0
2010-05-02 00:00:00+00:00,30.974,18.124,23.174002,50371.13,0.0,0.0,0.0
2010-05-03 00:00:00+00:00,25.874,20.724,23.157333,50507.75,7.8,7.8,0.0
2010-05-04 00:00:00+00:00,26.424002,15.424,21.021915,50642.324,0.2,0.2,0.0
2010-05-05 00:00:00+00:00,25.124,10.874,18.134417,50774.71,0.0,0.0,0.0
2010-05-06 00:00:00+00:00,25.574001,14.874,20.096916,50904.957,0.0,0.0,0.0
2010-05-07 00:00:00+00:00,22.074001,10.624,16.521915,51034.074,0.0,0.0,0.0
2010-05-08 00:00:00+00:00,25.224,13.924,18.755247,51162.15,0.9,0.9,0.0
2010-05-09 00:00:00+00:00,15.774,6.874,10.457332,51289.055,0.0,0.0,0.0
2010-05-10 00:00:00+00:00,15.374,5.424,9.834416,51414.688,0.0,0.0,0.0
2010-05-11 00:00:00+00:00,13.874,4.774,9.896915,51538.918,0.0,0.0,0.0
2010-05-12 00:00:00+00:00,11.024,6.874,8.865666,51661.637,11.6,11.6,0.0
2010-05-13 00:00:00+00:00,18.874,5.624,11.58025,51782.71,0.0,0.0,0.0
2010-05-14 00:00:00+00:00,27.474,12.074,18.099,51902.02,1.2,1.2,0.0
2010-05-15 00:00:00+00:00,23.974,15.024,19.409418,52019.434,0.2,0.2,0.0
2010-05-16 00:00:00+00:00,21.074001,11.924,16.280249,52134.83,0.0,0.0,0.0
2010-05-17 00:00:00+00:00,22.874,10.724,16.803167,52248.062,0.0,0.0,0.0
2010-05-18 00:00:00+00:00,17.874,10.224,12.763584,52359.01,8.8,8.8,0.0
2010-05-19 00:00:00+00:00,17.874,10.474,13.1156645,52467.527,0.4,0.4,0.0
2010-05-20 00:00:00+00:00,25.774,12.374,18.205248,52573.484,0.0,0.0,0.0
2010-05-21 00:00:00+00:00,27.524,13.274,20.380249,52676.73,0.0,0.0,0.0
2010-05-22 00:00:00+00:00,21.574001,13.574,17.259417,52777.133,0.0,0.0,0.0
2010-05-23 00:00:00+00:00,22.024,14.424,17.486502,52874.54,3.4999998,3.4999998,0.0
2010-05-24 00:00:00+00:00,22.174002,15.974,18.30525,52968.812,0.2,0.2,0.0
2010-05-25 00:00:00+00:00,26.124,14.774,19.682333,53059.8,0.0,0.0,0.0
2010-05-26 00:00:00+00:00,33.774,16.224,23.871916,53147.5,0.0,0.0,0.0
2010-05-27 00:00:00+00:00,29.874,18.724,22.694834,53232.645,0.0,0.0,0.0
2010-05-28 00:00:00+00:00,22.324001,14.224,17.649002,53315.305,2.6,2.6,0.0
2010-05-29 00:00:00+00:00,24.524,15.274,19.246918,53395.383,2.1,2.1,0.0
2010-05-30 00:00:00+00:00,29.224,18.174002,23.355253,53472.81,0.0,0.0,0.0
2010-05-31 00:00:00+00:00,30.424002,17.274,23.334417,53547.48,0.0,0.0,0.0
2010-06-01 00:00:00+00:00,30.024,20.124,23.663582,53619.324,6.3,6.3,0.0
2010-06-02 00:00:00+00:00,28.574001,18.274,23.373999,53688.254,0.0,0.0,0.0
2010-06-03 00:00:00+00:00,30.924002,20.024,24.58233,53754.18,4.8,4.8,0.0
2010-06-04 00:00:00+00:00,30.224,20.574001,25.624,53817.027,0.0,0.0,0.0
2010-06-05 00:00:00+00:00,31.974,23.124,26.855253,53876.7,0.0,0.0,0.0
2010-06-06 00:00:00+00:00,32.774,23.174002,26.963583,53933.117,1.5,1.5,0.0
2010-06-07 00:00:00+00:00,23.524,14.324,19.076082,53986.195,0.0,0.0,0.0
2010-06-08 00:00:00+00:00,22.424002,14.224,18.592749,54035.848,0.0,0.0,0.0
2010-06-09 00:00:00+00:00,20.724,13.174,17.049,54081.996,7.2000003,7.2000003,0.0
2010-06-10 00:00:00+00:00,25.424002,15.174,19.051085,54124.56,11.099999,11.099999,0.0
2010-06-11 00:00:00+00:00,21.474,14.274,18.432333,54163.445,0.0,0.0,0.0
2010-06-12 00:00:00+00:00,27.324001,14.074,19.85525,54198.59,0.0,0.0,0.0
2010-06-13 00:00:00+00:00,26.824001,20.224,23.257332,54229.906,1.9000001,1.9000001,0.0
2010-06-14 00:00:00+00:00,25.524,19.074001,21.36358,54257.316,1.9000001,1.9000001,0.0
2010-06-15 00:00:00+00:00,25.774,18.474,22.040667,54280.78,0.0,0.0,0.0
2010-06-16 00:00:00+00:00,25.274,15.274,19.988585,54300.49,0.6,0.6,0.0
2010-06-17 00:00:00+00:00,24.274,20.874,22.290667,54316.477,0.4,0.4,0.0
2010-06-18 00:00:00+00:00,28.774,15.424,22.128166,54328.758,0.0,0.0,0.0
2010-06-19 00:00:00+00:00,28.424002,15.574,22.015669,54337.344,0.0,0.0,0.0
2010-06-20 00:00:00+00:00,32.323997,20.824001,25.890669,54342.25,0.1,0.1,0.0
2010-06-21 00:00:00+00:00,31.724,21.724,26.98025,54343.496,0.0,0.0,0.0
2010-06-22 00:00:00+00:00,30.124,20.174002,25.403166,54341.086,1.5,1.5,0.0
2010-06-23 00:00:00+00:00,32.724,21.624,26.057333,54335.05,5.3999996,5.3999996,0.0
2010-06-24 00:00:00+00:00,34.374,23.524,28.665665,54325.406,2.0,2.0,0.0
2010-06-25 00:00:00+00:00,30.424002,21.224,25.978167,54312.18,0.0,0.0,0.0
2010-06-26 00:00:00+00:00,32.374,19.774,26.3365,54295.4,0.0,0.0,0.0
2010-06-27 00:00:00+00:00,32.874,22.824001,27.740667,54275.08,0.0,0.0,0.0
2010-06-28 00:00:00+00:00,35.524,27.174002,29.832335,54251.246,0.4,0.4,0.0
2010-06-29 00:00:00+00:00,32.274,24.524,28.234413,54223.945,0.3,0.3,0.0
2010-06-30 00:00:00+00:00,28.574001,18.024,23.194834,54193.195,0.0,0.0,0.0
2010-07-01 00:00:00+00:00,25.574001,17.224,21.636503,54159.035,0.0,0.0,0.0
2010-07-02 00:00:00+00:00,27.074001,15.524,21.553167,54121.49,0.0,0.0,0.0
2010-07-03 00:00:00+00:00,31.674002,16.024,23.936502,54080.594,0.0,0.0,0.0
2010-07-04 00:00:00+00:00,36.274,20.174002,28.142748,54036.39,0.0,0.0,0.0
2010-07-05 00:00:00+00:00,36.823997,21.274,29.384415,53988.832,0.0,0.0,0.0
2010-07-06 00:00:00+00:00,38.474,24.024,31.651085,53937.445,0.0,0.0,0.0
2010-07-07 00:00:00+00:00,37.124,27.874,31.846914,53882.27,0.0,0.0,0.0
2010-07-08 00:00:00+00:00,29.224,24.324001,26.5615,53823.41,1.3000001,1.3000001,0.0
2010-07-09 00:00:00+00:00,29.774,22.974,25.932333,53760.984,0.1,0.1,0.0
2010-07-10 00:00:00+00:00,27.374,22.924002,25.126081,53695.11,5.2999997,5.2999997,0.0
2010-07-11 00:00:00+00:00,31.474,21.774,26.271912,53625.9,1.3000001,1.3000001,0.0
2010-07-12 00:00:00+00:00,32.774,22.024,26.982332,53553.473,0.0,0.0,0.0
2010-07-13 00:00:00+00:00,27.374,23.574001,25.282333,53477.945,17.1,17.1,0.0
2010-07-14 00:00:00+00:00,24.574001,23.324001,23.86775,53399.426,27.8,27.8,0.0
2010-07-15 00:00:00+00:00,28.174002,22.174002,24.624002,53318.035,0.2,0.2,0.0
2010-07-16 00:00:00+00:00,32.073997,22.424002,26.58233,53233.89,0.0,0.0,0.0
2010-07-17 00:00:00+00:00,32.424,23.424002,28.142756,53147.1,0.0,0.0,0.0
2010-07-18 00:00:00+00:00,32.774,23.874,28.069832,53057.773,0.0,0.0,0.0
2010-07-19 00:00:00+00:00,33.674,22.524,27.824003,52966.027,4.4,4.4,0.0
2010-07-20 00:00:00+00:00,30.724,23.174002,26.563581,52871.977,0.4,0.4,0.0
2010-07-21 00:00:00+00:00,32.724,23.024,27.655249,52775.723,1.5,1.5,0.0
2010-07-22 00:00:00+00:00,30.724,22.374,27.1365,52677.375,0.0,0.0,0.0
2010-07-23 00:00:00+00:00,31.524,21.624,26.699,52577.035,0.1,0.1,0.0
2010-07-24 00:00:00+00:00,34.823997,26.324001,30.213583,52474.816,1.3,1.3,0.0
2010-07-25 00:00:00+00:00,32.073997,24.374,28.392754,52370.652,11.5,11.5,0.0
2010-07-26 00:00:00+00:00,29.274,19.224,24.267752,52263.656,0.0,0.0,0.0
2010-07-27 00:00:00+00:00,31.674002,18.124,25.088585,52153.81,0.0,0.0,0.0
2010-07-28 00:00:00+00:00,30.824001,20.424002,26.319834,52041.258,0.1,0.1,0.0
2010-07-29 00:00:00+00:00,30.574001,23.974,27.20108,51926.164,1.7,1.7,0.0
2010-07-30 00:00:00+00:00,28.624,19.574001,24.484415,51808.66,0.1,0.1,0.0
2010-07-31 00:00:00+00:00,28.174002,18.974,23.563581,51688.9,0.0,0.0,0.0
2010-08-01 00:00:00+00:00,27.224,20.274,23.276083,51567.016,2.5,2.5,0.0
2010-08-02 00:00:00+00:00,27.374,19.524,23.1365,51443.16,1.5,1.5,0.0
2010-08-03 00:00:00+00:00,29.124,21.124,24.726082,51317.453,0.1,0.1,0.0
2010-08-04 00:00:00+00:00,31.574001,23.324001,26.874,51190.04,0.1,0.1,0.0
2010-08-05 00:00:00+00:00,33.974,24.724,28.496916,51061.06,0.2,0.2,0.0
2010-08-06 00:00:00+00:00,30.524,24.074001,27.692749,50930.617,0.0,0.0,0.0
2010-08-07 00:00:00+00:00,29.174002,20.074001,24.70942,50798.863,0.0,0.0,0.0
2010-08-08 00:00:00+00:00,30.074001,21.124,25.326082,50665.906,0.0,0.0,0.0
2010-08-09 00:00:00+00:00,33.374,21.074001,26.63858,50531.875,0.0,0.0,0.0
2010-08-10 00:00:00+00:00,32.624,24.024,27.6865,50396.887,1.5,1.5,0.0
2010-08-11 00:00:00+00:00,32.774,24.224,28.13025,50261.055,0.0,0.0,0.0
2010-08-12 00:00:00+00:00,27.124,21.824001,24.065668,50124.5,3.4,3.4,0.0
2010-08-13 00:00:00+00:00,26.924002,20.724,22.971918,49987.324,0.5,0.5,0.0
2010-08-14 00:00:00+00:00,26.074001,17.174002,21.715666,49849.46,0.0,0.0,0.0
2010-08-15 00:00:00+00:00,26.924002,18.774,22.001083,49709.867,5.2,5.2,0.0
2010-08-16 00:00:00+00:00,30.124,21.124,24.651083,49568.49,3.5,3.5,0.0
2010-08-17 00:00:00+00:00,31.024,21.674002,26.057335,49425.46,2.0,2.0,0.0
2010-08-18 00:00:00+00:00,27.174002,20.474,24.011497,49280.91,0.4,0.4,0.0
2010-08-19 00:00:00+00:00,30.224,19.574001,24.330252,49134.957,0.0,0.0,0.0
2010-08-20 00:00:00+00:00,31.374,20.024,25.76983,48987.727,0.0,0.0,0.0
2010-08-21 00:00:00+00:00,28.324001,18.024,23.613585,48839.344,0.0,0.0,0.0
2010-08-22 00:00:00+00:00,24.774,22.674002,23.517748,48689.92,32.800003,32.800003,0.0
2010-08-23 00:00:00+00:00,22.674002,19.874,21.351082,48539.582,8.0,8.0,0.0
2010-08-24 00:00:00+00:00,20.174002,17.874,18.974,48388.434,0.2,0.2,0.0
2010-08-25 00:00:00+00:00,21.174002,17.274,19.076086,48236.586,7.5999994,7.5999994,0.0
2010-08-26 00:00:00+00:00,26.624,17.624,21.734415,48084.152,0.0,0.0,0.0
2010-08-27 00:00:00+00:00,24.924002,14.924,20.209417,47931.24,0.0,0.0,0.0
2010-08-28 00:00:00+00:00,26.824001,14.524,20.507334,47777.945,0.0,0.0,0.0
2010-08-29 00:00:00+00:00,33.073997,17.274,24.082335,47624.38,0.0,0.0,0.0
2010-08-30 00:00:00+00:00,32.274,18.874,25.478165,47470.65,0.0,0.0,0.0
2010-08-31 00:00:00+00:00,34.424,20.674002,26.926085,47316.836,0.0,0.0,0.0
2010-09-01 00:00:00+00:00,34.224,21.524,28.065664,47163.05,0.0,0.0,0.0
2010-09-02 00:00:00+00:00,33.674,22.774,28.196915,47009.39,0.0,0.0,0.0
2010-09-03 00:00:00+00:00,28.374,21.924002,25.382332,46855.76,0.2,0.2,0.0
2010-09-04 00:00:00+00:00,27.374,21.774,24.288582,46701.11,0.0,0.0,0.0
2010-09-05 00:00:00+00:00,24.574001,15.624,20.582335,46545.36,0.0,0.0,0.0
2010-09-06 00:00:00+00:00,26.224,15.724,20.85525,46388.61,0.0,0.0,0.0
2010-09-07 00:00:00+00:00,30.724,18.024,23.419832,46230.98,0.0,0.0,0.0
2010-09-08 00:00:00+00:00,31.424002,22.874,26.038582,46072.562,0.1,0.1,0.0
2010-09-09 00:00:00+00:00,24.024,17.224,20.20733,45913.477,0.0,0.0,0.0
2010-09-10 00:00:00+00:00,22.324001,15.624,19.009417,45753.805,0.0,0.0,0.0
2010-09-11 00:00:00+00:00,25.674002,14.374,19.884417,45593.66,0.0,0.0,0.0
2010-09-12 00:00:00+00:00,20.524,17.474,18.576082,45433.14,4.2,4.2,0.0
2010-09-13 00:00:00+00:00,23.974,16.424002,19.532333,45272.34,0.0,0.0,0.0
2010-09-14 00:00:00+00:00,26.224,14.374,19.869833,45111.363,0.6,0.6,0.0
2010-09-15 00:00:00+00:00,22.124,13.624,17.713581,44950.297,0.0,0.0,0.0
2010-09-16 00:00:00+00:00,24.324001,12.024,17.896917,44789.242,0.9,0.9,0.0
2010-09-17 00:00:00+00:00,21.774,18.324001,19.742748,44628.29,13.8,13.8,0.0
2010-09-18 00:00:00+00:00,20.524,15.524,17.455248,44467.54,0.0,0.0,0.0
2010-09-19 00:00:00+00:00,25.974,13.474,18.740667,44307.082,0.0,0.0,0.0
2010-09-20 00:00:00+00:00,22.724,15.824,19.392752,44147.016,0.0,0.0,0.0
2010-09-21 00:00:00+00:00,22.724,10.474,16.663582,43987.43,0.0,0.0,0.0
2010-09-22 00:00:00+00:00,30.274,16.524,21.694832,43828.418,0.0,0.0,0.0
2010-09-23 00:00:00+00:00,25.974,17.624,21.88025,43669.88,2.1,2.1,0.0
2010-09-24 00:00:00+00:00,29.724,18.224,22.594835,43510.72,0.0,0.0,0.0
2010-09-25 00:00:00+00:00,30.924002,23.024,26.601082,43350.848,0.0,0.0,0.0
2010-09-26 00:00:00+00:00,24.674002,17.174002,20.769835,43190.363,0.0,0.0,0.0
2010-09-27 00:00:00+00:00,21.524,17.324001,19.088583,43029.37,13.8,13.8,0.0
2010-09-28 00:00:00+00:00,23.424002,21.324001,21.894836,42867.984,17.199999,17.199999,0.0
2010-09-29 00:00:00+00:00,24.874,16.474,20.80108,42706.29,0.0,0.0,0.0
2010-09-30 00:00:00+00:00,24.224,19.024,21.524002,42544.395,16.600002,16.600002,0.0
2010-10-01 00:00:00+00:00,23.174002,16.074001,19.703165,42382.406,48.9,48.9,0.0
2010-10-02 00:00:00+00:00,18.524,11.624,15.238583,42220.43,0.0,0.0,0.0
2010-10-03 00:00:00+00:00,16.274,11.574,13.757335,42058.56,0.0,0.0,0.0
2010-10-04 00:00:00+00:00,14.374,11.174,12.16983,41896.906,24.6,24.6,0.0
2010-10-05 00:00:00+00:00,17.724,12.624,14.419834,41735.574,3.3,3.3,0.0
2010-10-06 00:00:00+00:00,16.624,11.974,14.036499,41574.668,0.2,0.2,0.0
2010-10-07 00:00:00+00:00,20.674002,9.874,14.309417,41414.297,0.0,0.0,0.0
2010-10-08 00:00:00+00:00,21.474,10.374,15.301083,41254.566,0.0,0.0,0.0
2010-10-09 00:00:00+00:00,21.474,12.274,16.569834,41095.582,0.0,0.0,0.0
2010-10-10 00:00:00+00:00,19.974,6.824,13.051084,40937.46,0.0,0.0,0.0
2010-10-11 00:00:00+00:00,23.524,11.674,16.878166,40780.316,0.0,0.0,0.0
2010-10-12 00:00:00+00:00,19.074001,13.924,16.478165,40624.254,14.1,14.1,0.0
2010-10-13 00:00:00+00:00,16.774,8.474,12.896915,40469.176,0.0,0.0,0.0
2010-10-14 00:00:00+00:00,16.174002,9.824,12.646916,40313.883,5.3999996,5.3999996,0.0
