date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,daylight_duration,precipitation_sum,rain_sum,snowfall_sum
2021-10-21 00:00:00+00:00,17.173,10.023,12.614667,37663.152,3.8,3.8,0.0
2021-10-22 00:00:00+00:00,17.273,10.672999,11.916749,37453.73,23.500002,23.500002,0.0
2021-10-23 00:00:00+00:00,11.672999,8.173,9.612583,37244.832,11.200001,11.200001,0.0
2021-10-24 00:00:00+00:00,13.773,9.922999,11.375083,37036.64,6.7000003,6.7000003,0.0
2021-10-25 00:00:00+00:00,11.672999,9.773,10.416749,36829.332,15.2,15.2,0.0
2021-10-26 00:00:00+00:00,10.773,8.723,9.704248,36623.082,11.1,11.1,0.0
2021-10-27 00:00:00+00:00,11.623,7.4729996,9.564666,36418.09,2.7,2.7,0.0
2021-10-28 00:00:00+00:00,10.523,7.873,8.793833,36214.547,21.799997,21.799997,0.0
2021-10-29 00:00:00+00:00,9.523,6.9230003,8.214665,36012.652,1.6,1.6,0.0
2021-10-30 00:00:00+00:00,9.473,4.223,7.0105004,35812.598,0.0,0.0,0.0
2021-10-31 00:00:00+00:00,9.873,4.9230003,7.0188336,35614.6,0.0,0.0,0.0
2021-11-01 00:00:00+00:00,10.922999,2.273,7.1209164,35418.88,0.9,0.9,0.0
2021-11-02 00:00:00+00:00,11.573,7.273,8.706333,35225.64,11.2,11.2,0.0
2021-11-03 00:00:00+00:00,12.323,9.223,10.625083,35035.113,27.799997,27.799997,0.0
2021-11-04 00:00:00+00:00,12.123,10.172999,11.214667,34847.195,30.1,30.1,0.0
2021-11-05 00:00:00+00:00,11.422999,7.373,9.043834,34660.105,7.5,7.5,0.0
2021-11-06 00:00:00+00:00,7.7229996,4.523,5.8771667,34473.7,12.6,12.6,0.0
2021-11-07 00:00:00+00:00,6.273,4.1730003,5.243834,34288.188,21.600004,19.300003,1.61
2021-11-08 00:00:00+00:00,10.023,3.423,6.077167,34103.754,6.6999993,6.3999996,0.21000001
2021-11-09 00:00:00+00:00,8.873,6.773,7.870917,33920.613,10.8,10.8,0.0
2021-11-10 00:00:00+00:00,7.273,3.273,5.708416,33738.97,1.4,1.4,0.0
2021-11-11 00:00:00+00:00,10.422999,6.023,7.583416,33559.04,6.2,6.2,0.0
2021-11-12 00:00:00+00:00,10.873,8.323,9.843831,33381.047,32.500004,32.500004,0.0
2021-11-13 00:00:00+00:00,9.623,3.823,6.4709167,33205.215,6.5,6.5,0.0
2021-11-14 00:00:00+00:00,11.523,5.323,8.600083,33031.777,62.19999,62.19999,0.0
2021-11-15 00:00:00+00:00,11.723,7.073,9.300083,32860.965,79.6,79.6,0.0
2021-11-16 00:00:00+00:00,7.2229996,3.423,5.8980007,32693.025,0.0,0.0,0.0
2021-11-17 00:00:00+00:00,6.573,1.373,3.71675,32528.203,0.0,0.0,0.0
2021-11-18 00:00:00+00:00,6.9230003,4.273,5.3021665,32366.752,5.9,5.9,0.0
2021-11-19 00:00:00+00:00,6.9729996,2.923,4.8605,32208.934,3.9999998,3.9999998,0.0
2021-11-20 00:00:00+00:00,7.123,2.773,4.9771667,32055.008,0.90000004,0.90000004,0.0
2021-11-21 00:00:00+00:00,7.623,4.073,5.7584157,31905.238,0.6,0.6,0.0
2021-11-22 00:00:00+00:00,6.7229996,2.523,5.193833,31759.906,2.7,2.7,0.0
2021-11-23 00:00:00+00:00,7.373,4.4230003,5.9396667,31619.291,6.2,6.2,0.0
2021-11-24 00:00:00+00:00,7.2229996,3.023,5.252167,31483.37,2.2,2.2,0.0
2021-11-25 00:00:00+00:00,6.823,5.023,5.733416,31350.627,32.5,32.1,0.28
2021-11-26 00:00:00+00:00,8.973,5.573,7.081333,31220.943,13.100001,13.100001,0.0
2021-11-27 00:00:00+00:00,10.023,6.4230003,7.681333,31094.494,14.8,14.8,0.0
2021-11-28 00:00:00+00:00,11.223,8.773,10.195916,30971.465,47.800003,47.800003,0.0
2021-11-29 00:00:00+00:00,11.123,7.9230003,9.131333,30852.03,17.900003,17.900003,0.0
2021-11-30 00:00:00+00:00,10.523,8.123,9.243833,30736.385,24.3,24.3,0.0
2021-12-01 00:00:00+00:00,11.373,9.873,10.59175,30624.713,33.6,33.6,0.0
2021-12-02 00:00:00+00:00,11.323,6.073,7.8563333,30517.193,1.2,1.2,0.0
2021-12-03 00:00:00+00:00,5.7229996,-0.277,3.2542498,30414.025,0.0,0.0,0.0
2021-12-04 00:00:00+00:00,4.573,1.973,3.5709164,30315.396,2.8,2.6,0.14
2021-12-05 00:00:00+00:00,3.923,-1.427,1.6313334,30221.5,0.0,0.0,0.0
2021-12-06 00:00:00+00:00,2.823,0.773,1.8459167,30132.525,9.2,1.2,5.6
2021-12-07 00:00:00+00:00,5.573,3.023,4.212583,30048.676,1.0000001,1.0000001,0.0
2021-12-08 00:00:00+00:00,7.273,4.823,5.7625833,29970.129,5.2,5.2,0.0
2021-12-09 00:00:00+00:00,4.623,0.523,2.55425,29897.08,1.3000001,1.0,0.21000001
2021-12-10 00:00:00+00:00,4.023,-0.07699999,2.0250833,29829.725,4.2999997,4.2999997,0.0
2021-12-11 00:00:00+00:00,6.9230003,4.073,6.0021663,29768.25,32.100002,32.100002,0.0
2021-12-12 00:00:00+00:00,5.273,1.623,2.8375833,29712.844,9.400001,1.9,5.25
2021-12-13 00:00:00+00:00,4.4729996,1.423,2.9271667,29663.684,14.700002,4.499999,7.1400003
2021-12-14 00:00:00+00:00,4.373,1.023,2.5500832,29620.844,13.000002,7.8999996,3.5700002
2021-12-15 00:00:00+00:00,7.273,2.223,3.698,29583.766,1.1,1.1,0.0
2021-12-16 00:00:00+00:00,5.4230003,3.423,4.46675,29552.352,1.3000001,1.3000001,0.0
2021-12-17 00:00:00+00:00,3.823,-1.777,1.1084167,29526.607,0.0,0.0,0.0
2021-12-18 00:00:00+00:00,6.1730003,1.623,2.8438332,29506.549,35.199997,22.800001,8.68
2021-12-19 00:00:00+00:00,6.023,0.223,3.0396664,29492.156,3.2,2.8,0.28
2021-12-20 00:00:00+00:00,4.223,-2.127,0.6417499,29483.432,0.0,0.0,0.0
2021-12-21 00:00:00+00:00,2.973,-3.477,-0.21450002,29480.377,0.6,0.6,0.0
2021-12-22 00:00:00+00:00,7.2229996,-0.277,3.5209162,29482.965,21.3,19.2,1.4699999
2021-12-23 00:00:00+00:00,7.023,2.573,4.6042495,29491.191,14.399999,14.399999,0.0
2021-12-24 00:00:00+00:00,3.373,0.723,1.7750835,29505.033,20.5,2.0999997,12.88
2021-12-25 00:00:00+00:00,1.873,-1.8770001,-0.19158334,29524.467,4.3999996,0.0,3.0800002
2021-12-26 00:00:00+00:00,-2.377,-6.677,-4.729084,29549.459,0.4,0.0,0.28
2021-12-27 00:00:00+00:00,-6.927,-13.527,-9.387418,29579.992,0.0,0.0,0.0
2021-12-28 00:00:00+00:00,-3.227,-9.527,-7.054083,29616.023,0.5,0.0,0.35
2021-12-29 00:00:00+00:00,-2.127,-7.5270004,-5.137417,29657.518,0.0,0.0,0.0
2021-12-30 00:00:00+00:00,0.023000002,-5.127,-3.2061665,29704.43,8.200001,0.0,5.74
2021-12-31 00:00:00+00:00,-1.227,-12.727,-7.3582497,29756.725,0.0,0.0,0.0
2022-01-01 00:00:00+00:00,-1.127,-10.327001,-5.3186665,29814.348,0.0,0.0,0.0
2022-01-02 00:00:00+00:00,3.373,-1.277,1.5375834,29877.254,20.4,5.1999993,10.639999
2022-01-03 00:00:00+00:00,3.823,1.373,2.7875834,29945.533,41.699993,12.4,20.51
2022-01-04 00:00:00+00:00,3.323,-1.177,1.0646667,30019.943,10.1,1.8000001,5.81
2022-01-05 00:00:00+00:00,1.623,-0.977,0.73758334,30100.42,3.8999996,0.70000005,2.2399998
2022-01-06 00:00:00+00:00,3.923,-2.177,-0.24366677,30186.742,14.500001,2.4999998,8.400001
2022-01-07 00:00:00+00:00,4.073,1.473,2.99175,30278.695,26.500002,26.500002,0.0
2022-01-08 00:00:00+00:00,1.773,-2.327,-0.097833335,30376.055,3.2999997,0.20000002,2.17
2022-01-09 00:00:00+00:00,5.123,-0.677,2.3709168,30478.605,2.5,2.3,0.14
2022-01-10 00:00:00+00:00,6.6730003,-0.727,3.3771667,30586.129,7.2,5.8999996,0.90999997
2022-01-11 00:00:00+00:00,7.873,5.7229996,6.706333,30698.406,11.5,11.5,0.0
2022-01-12 00:00:00+00:00,9.373,7.623,8.422999,30815.227,44.199997,44.199997,0.0
2022-01-13 00:00:00+00:00,11.373,6.873,9.212583,30936.367,11.9,11.9,0.0
2022-01-14 00:00:00+00:00,8.922999,3.223,5.956333,31061.625,0.0,0.0,0.0
2022-01-15 00:00:00+00:00,7.523,2.373,5.6375833,31190.783,1.8,1.8,0.0
2022-01-16 00:00:00+00:00,7.273,2.923,4.5355,31323.635,0.0,0.0,0.0
2022-01-17 00:00:00+00:00,5.9230003,2.523,4.0855002,31459.986,2.6000001,2.6000001,0.0
2022-01-18 00:00:00+00:00,7.1730003,4.9230003,5.6875834,31599.625,2.3,2.3,0.0
2022-01-19 00:00:00+00:00,9.373,5.6730003,6.687584,31742.355,1.5000002,1.5000002,0.0
2022-01-20 00:00:00+00:00,9.123,6.2229996,7.2834163,31887.982,25.0,25.0,0.0
2022-01-21 00:00:00+00:00,7.573,2.973,5.2063327,32036.318,0.0,0.0,0.0
2022-01-22 00:00:00+00:00,6.4729996,2.023,4.170917,32187.182,0.0,0.0,0.0
2022-01-23 00:00:00+00:00,5.023,-0.07699999,2.7375832,32340.682,0.0,0.0,0.0
2022-01-24 00:00:00+00:00,6.623,-0.277,2.6084168,32498.451,0.2,0.2,0.0
2022-01-25 00:00:00+00:00,5.9729996,-0.427,2.2375834,32660.523,0.0,0.0,0.0
2022-01-26 00:00:00+00:00,6.023,0.623,2.92925,32826.613,0.0,0.0,0.0
2022-01-27 00:00:00+00:00,7.1730003,0.17300001,3.1438332,32996.453,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,8.672999,-0.677,3.0104997,33169.773,0.0,0.0,0.0
2022-01-29 00:00:00+00:00,6.123,0.073,2.8834164,33346.312,0.0,0.0,0.0
2022-01-30 00:00:00+00:00,5.273,3.023,4.2959166,33525.816,21.400002,21.400002,0.0
2022-01-31 00:00:00+00:00,6.273,3.073,4.5084167,33708.04,2.6,2.6,0.0
2022-02-01 00:00:00+00:00,5.323,0.623,3.475083,33892.73,0.0,0.0,0.0
2022-02-02 00:00:00+00:00,4.4729996,-0.877,1.1354998,34079.652,1.1,0.0,0.77
2022-02-03 00:00:00+00:00,4.573,1.173,2.2354996,34268.582,8.800001,5.4,2.38
2022-02-04 00:00:00+00:00,5.4230003,4.073,4.5480003,34459.28,11.800001,11.400002,0.28
2022-02-05 00:00:00+00:00,7.073,5.073,6.131334,34651.54,0.3,0.3,0.0
2022-02-06 00:00:00+00:00,9.672999,2.1729999,5.3521667,34845.137,0.0,0.0,0.0
2022-02-07 00:00:00+00:00,9.273,3.073,5.5709167,35039.863,4.8999996,3.9999998,0.63
2022-02-08 00:00:00+00:00,8.672999,1.823,4.7521663,35235.516,2.7000003,2.7000003,0.0
2022-02-09 00:00:00+00:00,7.823,4.523,5.85425,35431.9,1.7000002,1.7000002,0.0
2022-02-10 00:00:00+00:00,7.7229996,5.4230003,6.3146667,35628.805,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,8.873,3.523,5.3146667,35826.05,0.0,0.0,0.0
2022-02-12 00:00:00+00:00,8.973,2.573,5.4146667,36023.793,0.0,0.0,0.0
2022-02-13 00:00:00+00:00,10.873,1.473,6.0230002,36223.84,0.0,0.0,0.0
2022-02-14 00:00:00+00:00,9.073,4.623,6.433417,36426.305,4.7,4.7,0.0
2022-02-15 00:00:00+00:00,6.873,3.073,5.1021667,36630.984,0.0,0.0,0.0
2022-02-16 00:00:00+00:00,7.373,2.823,4.8646665,36837.668,0.0,0.0,0.0
2022-02-17 00:00:00+00:00,7.573,1.923,4.670917,37046.145,0.1,0.1,0.0
2022-02-18 00:00:00+00:00,7.573,4.023,5.6042504,37256.223,0.0,0.0,0.0
2022-02-19 00:00:00+00:00,8.023,3.373,5.3188334,37467.703,4.8,4.8,0.0
2022-02-20 00:00:00+00:00,6.073,3.223,4.462583,37680.4,3.0,3.0,0.0
2022-02-21 00:00:00+00:00,6.023,0.973,3.2834167,37894.117,5.2999997,2.7,1.82
2022-02-22 00:00:00+00:00,4.1730003,-4.177,-1.0478333,38108.688,0.0,0.0,0.0
2022-02-23 00:00:00+00:00,1.823,-5.2770004,-2.0895,38323.926,0.0,0.0,0.0
2022-02-24 00:00:00+00:00,3.623,-2.927,-0.36866662,38539.66,0.1,0.0,0.07
2022-02-25 00:00:00+00:00,4.873,-3.177,0.398,38755.723,0.0,0.0,0.0
2022-02-26 00:00:00+00:00,6.123,-0.677,1.9459167,38971.938,1.2,1.1,0.07
2022-02-27 00:00:00+00:00,9.573,3.173,6.2084174,39188.15,17.400002,17.400002,0.0
2022-02-28 00:00:00+00:00,8.873,5.773,6.8896675,39404.184,20.199997,20.199997,0.0
2022-03-01 00:00:00+00:00,11.223,6.573,7.804251,39619.887,10.6,10.6,0.0
2022-03-02 00:00:00+00:00,10.773,5.373,7.6146674,39835.1,14.200002,14.000003,0.14
2022-03-03 00:00:00+00:00,10.623,4.773,6.4500833,40049.668,1.9000001,1.9000001,0.0
2022-03-04 00:00:00+00:00,8.473,4.023,5.872999,40263.74,0.0,0.0,0.0
2022-03-05 00:00:00+00:00,8.773,2.823,5.562584,40478.99,0.0,0.0,0.0
2022-03-06 00:00:00+00:00,8.922999,1.323,5.0084167,40695.574,0.0,0.0,0.0
2022-03-07 00:00:00+00:00,9.373,1.773,4.8959165,40913.348,0.2,0.2,0.0
2022-03-08 00:00:00+00:00,8.573,4.4729996,6.327166,41132.152,0.2,0.2,0.0
2022-03-09 00:00:00+00:00,8.823,0.023000002,4.1813335,41351.844,0.0,0.0,0.0
2022-03-10 00:00:00+00:00,6.573,-1.127,2.9355001,41572.28,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,5.523,1.923,3.1813335,41793.316,2.1,2.1,0.0
2022-03-12 00:00:00+00:00,11.223,2.723,4.9813333,42014.812,13.400001,13.400001,0.0
2022-03-13 00:00:00+00:00,10.873,4.7229996,6.8605,42236.62,5.7,5.7,0.0
2022-03-14 00:00:00+00:00,10.123,5.823,6.7938333,42458.613,27.200003,27.200003,0.0
2022-03-15 00:00:00+00:00,8.973,4.123,6.4480004,42680.65,20.900003,20.900003,0.0
2022-03-16 00:00:00+00:00,8.823,2.673,5.327166,42902.59,4.8999996,4.8999996,0.0
2022-03-17 00:00:00+00:00,8.973,4.623,6.033417,43124.29,14.5,14.5,0.0
2022-03-18 00:00:00+00:00,8.922999,4.623,5.704251,43345.63,4.2000003,4.2000003,0.0
2022-03-19 00:00:00+00:00,8.672999,5.4729996,6.9042506,43566.45,14.2,14.2,0.0
2022-03-20 00:00:00+00:00,8.223,1.173,4.1667504,43786.625,4.8,4.3,0.35000002
2022-03-21 00:00:00+00:00,7.573,4.323,5.3980002,44006.016,26.0,26.0,0.0
2022-03-22 00:00:00+00:00,11.273,6.273,7.7105002,44224.48,9.200001,9.200001,0.0
2022-03-23 00:00:00+00:00,10.373,8.123,9.125084,44441.88,10.500002,10.500002,0.0
2022-03-24 00:00:00+00:00,9.172999,2.323,6.1250834,44658.348,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,10.873,5.523,8.073,44875.434,0.0,0.0,0.0
2022-03-26 00:00:00+00:00,11.273,6.323,8.243833,45093.293,7.7,7.7,0.0
2022-03-27 00:00:00+00:00,12.123,7.6730003,9.437582,45311.8,5.899999,5.899999,0.0
2022-03-28 00:00:00+00:00,11.273,7.9729996,9.331332,45530.82,5.1999993,5.1999993,0.0
2022-03-29 00:00:00+00:00,12.672999,4.573,8.635501,45750.23,0.0,0.0,0.0
2022-03-30 00:00:00+00:00,12.023,6.123,8.883416,45969.902,2.6999998,2.6999998,0.0
2022-03-31 00:00:00+00:00,9.823,4.773,7.0230002,46189.71,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,9.123,3.773,6.1792502,46409.51,0.3,0.3,0.0
2022-04-02 00:00:00+00:00,9.473,3.673,6.870916,46629.188,2.3,2.3,0.0
2022-04-03 00:00:00+00:00,8.473,5.2229996,6.4709167,46848.594,15.1,15.1,0.0
2022-04-04 00:00:00+00:00,8.223,6.123,7.3042502,47067.6,28.700006,28.700006,0.0
2022-04-05 00:00:00+00:00,9.973,5.073,6.745917,47286.07,8.5,7.3999996,0.77000004
2022-04-06 00:00:00+00:00,10.973,1.723,6.312584,47503.86,0.0,0.0,0.0
2022-04-07 00:00:00+00:00,15.723,5.823,9.564667,47720.83,2.9,2.9,0.0
2022-04-08 00:00:00+00:00,15.973,7.873,9.831335,47936.836,13.099999,13.0,0.07
2022-04-09 00:00:00+00:00,8.873,5.023,6.6896663,48151.723,0.0,0.0,0.0
2022-04-10 00:00:00+00:00,7.9230003,2.673,4.9834166,48365.348,3.7,3.3,0.28
2022-04-11 00:00:00+00:00,10.873,1.523,5.818833,48577.555,1.6,1.6,0.0
2022-04-12 00:00:00+00:00,9.623,2.723,4.8875833,48788.176,9.0,4.0,3.5
2022-04-13 00:00:00+00:00,9.273,1.323,4.933417,48997.336,0.8,0.7,0.07
2022-04-14 00:00:00+00:00,9.223,1.673,5.387583,49206.527,0.3,0.20000002,0.07
2022-04-15 00:00:00+00:00,8.973,2.073,5.3625836,49415.895,0.5,0.5,0.0
2022-04-16 00:00:00+00:00,9.523,1.623,5.32925,49625.3,0.0,0.0,0.0
2022-04-17 00:00:00+00:00,10.773,2.473,5.9979997,49834.613,0.6,0.6,0.0
2022-04-18 00:00:00+00:00,11.172999,5.573,8.187583,50043.688,12.899999,12.899999,0.0
2022-04-19 00:00:00+00:00,8.922999,3.373,6.098,50252.383,10.600002,10.600002,0.0
2022-04-20 00:00:00+00:00,14.672999,3.023,7.5271664,50460.547,0.0,0.0,0.0
2022-04-21 00:00:00+00:00,11.123,3.973,7.1584163,50668.043,14.2,14.2,0.0
2022-04-22 00:00:00+00:00,11.123,4.9230003,8.073001,50874.707,1.8,1.8,0.0
2022-04-23 00:00:00+00:00,13.323,4.9729996,8.418834,51080.387,0.0,0.0,0.0
2022-04-24 00:00:00+00:00,15.973,6.023,10.462582,51284.918,0.0,0.0,0.0
2022-04-25 00:00:00+00:00,16.223,8.323,10.618832,51488.133,7.0,7.0,0.0
2022-04-26 00:00:00+00:00,11.373,4.7229996,7.5021663,51689.87,3.0,3.0,0.0
2022-04-27 00:00:00+00:00,10.023,3.473,6.522999,51889.953,3.1999996,3.1999996,0.0
2022-04-28 00:00:00+00:00,11.023,3.323,7.3292503,52088.188,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,13.323,5.023,8.50425,52284.406,0.2,0.2,0.0
2022-04-30 00:00:00+00:00,13.973,8.073,10.577166,52478.418,9.599999,9.599999,0.0
2022-05-01 00:00:00+00:00,13.823,5.623,9.781333,52670.02,0.3,0.3,0.0
2022-05-02 00:00:00+00:00,13.873,8.773,10.900083,52859.016,7.9999995,7.9999995,0.0
2022-05-03 00:00:00+00:00,12.373,7.373,9.689666,53045.465,1.0,1.0,0.0
2022-05-04 00:00:00+00:00,10.823,7.073,8.90425,53230.812,6.9,6.9,0.0
2022-05-05 00:00:00+00:00,10.723,8.373,9.381332,53415.16,16.699999,16.699999,0.0
2022-05-06 00:00:00+00:00,11.123,7.2229996,8.714667,53598.355,7.6999993,7.6999993,0.0
2022-05-07 00:00:00+00:00,11.523,4.523,8.21675,53780.234,0.0,0.0,0.0
2022-05-08 00:00:00+00:00,11.223,3.573,7.1750836,53960.637,1.4000001,1.4000001,0.0
2022-05-09 00:00:00+00:00,11.123,4.373,7.81675,54139.395,0.4,0.4,0.0
2022-05-10 00:00:00+00:00,12.073,5.7229996,8.833415,54316.332,0.6,0.6,0.0
2022-05-11 00:00:00+00:00,12.573,5.873,9.308417,54491.266,0.8000001,0.8000001,0.0
2022-05-12 00:00:00+00:00,13.073,7.023,8.452167,54664.023,15.100001,15.100001,0.0
2022-05-13 00:00:00+00:00,11.672999,3.873,7.0625834,54834.406,10.700001,10.200001,0.35000002
2022-05-14 00:00:00+00:00,12.723,7.2229996,9.393833,55002.23,3.2000003,3.2000003,0.0
2022-05-15 00:00:00+00:00,14.123,9.672999,11.383416,55167.293,10.7,10.7,0.0
2022-05-16 00:00:00+00:00,13.323,10.523,11.80425,55329.402,13.3,13.3,0.0
2022-05-17 00:00:00+00:00,13.973,7.6730003,10.433417,55488.348,0.70000005,0.70000005,0.0
2022-05-18 00:00:00+00:00,12.623,8.173,10.218834,55643.914,7.3,7.3,0.0
2022-05-19 00:00:00+00:00,12.873,7.523,9.618833,55795.9,0.2,0.2,0.0
2022-05-20 00:00:00+00:00,13.422999,5.523,9.737584,55944.07,0.0,0.0,0.0
2022-05-21 00:00:00+00:00,15.073,7.573,11.143833,56088.223,0.0,0.0,0.0
2022-05-22 00:00:00+00:00,17.623001,7.523,13.068832,56228.11,0.0,0.0,0.0
2022-05-23 00:00:00+00:00,17.223001,11.172999,13.904247,56363.74,0.2,0.2,0.0
2022-05-24 00:00:00+00:00,15.123,8.672999,11.739667,56496.223,0.0,0.0,0.0
2022-05-25 00:00:00+00:00,15.973,10.323,12.408417,56625.65,2.4,2.4,0.0
2022-05-26 00:00:00+00:00,17.273,10.023,13.808418,56751.855,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,15.672999,11.823,13.252167,56874.707,17.7,17.7,0.0
2022-05-28 00:00:00+00:00,14.172999,7.823,11.131332,56994.07,0.1,0.1,0.0
2022-05-29 00:00:00+00:00,13.873,10.172999,12.002166,57109.78,0.90000004,0.90000004,0.0
2022-05-30 00:00:00+00:00,14.823,8.623,11.573001,57221.703,5.2999997,5.2999997,0.0
2022-05-31 00:00:00+00:00,16.573,9.623,12.518832,57329.68,0.0,0.0,0.0
2022-06-01 00:00:00+00:00,18.573,11.723,14.854248,57433.562,0.0,0.0,0.0
2022-06-02 00:00:00+00:00,19.473001,13.523,16.339666,57533.203,0.2,0.2,0.0
2022-06-03 00:00:00+00:00,18.923,13.223,14.912582,57628.44,22.699999,22.699999,0.0
2022-06-04 00:00:00+00:00,17.573,11.473,14.000083,57719.133,9.600001,9.600001,0.0
2022-06-05 00:00:00+00:00,18.223001,13.773,15.072999,57805.12,24.5,24.5,0.0
2022-06-06 00:00:00+00:00,17.373001,10.523,13.343833,57886.254,1.3000001,1.3000001,0.0
2022-06-07 00:00:00+00:00,18.773,8.973,13.385501,57962.383,0.0,0.0,0.0
2022-06-08 00:00:00+00:00,18.223001,12.422999,15.339667,58033.363,1.1,1.1,0.0
2022-06-09 00:00:00+00:00,17.723001,12.823,14.279251,58099.047,7.1000004,7.1000004,0.0
2022-06-10 00:00:00+00:00,18.973001,12.273,14.550083,58159.266,14.000002,14.000002,0.0
2022-06-11 00:00:00+00:00,18.323,11.473,14.616749,58213.887,1.9000001,1.9000001,0.0
2022-06-12 00:00:00+00:00,17.273,12.323,14.145917,58262.86,2.3,2.3,0.0
2022-06-13 00:00:00+00:00,15.573,11.073,13.402165,58306.566,0.2,0.2,0.0
2022-06-14 00:00:00+00:00,16.373001,11.073,13.029248,58345.066,0.3,0.3,0.0
2022-06-15 00:00:00+00:00,15.573,9.623,12.791749,58378.332,0.0,0.0,0.0
2022-06-16 00:00:00+00:00,16.773,11.723,13.650082,58406.367,4.1000004,4.1000004,0.0
2022-06-17 00:00:00+00:00,17.423,10.922999,14.106334,58429.17,0.0,0.0,0.0
2022-06-18 00:00:00+00:00,16.773,11.672999,13.881332,58446.715,5.4999995,5.4999995,0.0
2022-06-19 00:00:00+00:00,16.573,11.223,13.943832,58459.008,1.5,1.5,0.0
2022-06-20 00:00:00+00:00,16.623001,10.823,13.987584,58466.05,0.8000001,0.8000001,0.0
2022-06-21 00:00:00+00:00,17.323,12.623,15.064666,58467.85,0.7,0.7,0.0
2022-06-22 00:00:00+00:00,17.673,13.922999,15.483415,58464.41,7.0,7.0,0.0
2022-06-23 00:00:00+00:00,17.473001,10.672999,13.558414,58455.746,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,20.273,9.672999,14.2959175,58441.883,0.0,0.0,0.0
2022-06-25 00:00:00+00:00,24.123001,14.723,18.687584,58422.82,0.0,0.0,0.0
2022-06-26 00:00:00+00:00,25.573,16.673,20.975084,58398.598,0.0,0.0,0.0
2022-06-27 00:00:00+00:00,27.373001,17.673,22.506334,58369.223,0.0,0.0,0.0
2022-06-28 00:00:00+00:00,27.873001,14.973,18.854252,58334.746,2.8000002,2.8000002,0.0
2022-06-29 00:00:00+00:00,18.223001,14.573,15.831332,58295.18,0.8000001,0.8000001,0.0
2022-06-30 00:00:00+00:00,19.973001,11.922999,15.8375845,58250.562,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,20.523,12.922999,17.102167,58200.938,0.0,0.0,0.0
2022-07-02 00:00:00+00:00,20.223001,13.023,16.918833,58146.254,0.0,0.0,0.0
2022-07-03 00:00:00+00:00,18.923,13.422999,15.097999,58085.96,19.5,19.5,0.0
2022-07-04 00:00:00+00:00,17.373001,12.922999,14.106334,58020.117,6.1,6.1,0.0
2022-07-05 00:00:00+00:00,20.323,14.273,16.314665,57948.88,0.0,0.0,0.0
2022-07-06 00:00:00+00:00,20.023,14.672999,17.612585,57872.414,6.899999,6.899999,0.0
2022-07-07 00:00:00+00:00,20.823,14.773,17.229252,57790.88,10.300001,10.300001,0.0
2022-07-08 00:00:00+00:00,19.673,14.223,17.352167,57704.445,0.0,0.0,0.0
2022-07-09 00:00:00+00:00,19.973001,13.723,17.250084,57613.28,0.0,0.0,0.0
2022-07-10 00:00:00+00:00,19.973001,13.773,17.200085,57517.54,1.0,1.0,0.0
2022-07-11 00:00:00+00:00,24.173,13.973,18.123,57417.387,0.0,0.0,0.0
2022-07-12 00:00:00+00:00,25.323,15.723,20.058418,57313.008,0.0,0.0,0.0
2022-07-13 00:00:00+00:00,21.523,14.773,17.937586,57204.54,0.0,0.0,0.0
2022-07-14 00:00:00+00:00,21.923,13.223,17.564669,57092.152,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,21.873001,14.523,17.6355,56976.023,3.8,3.8,0.0
2022-07-16 00:00:00+00:00,19.173,16.223,17.016748,56856.3,2.7999997,2.7999997,0.0
2022-07-17 00:00:00+00:00,19.323,14.223,16.362583,56733.133,1.7000002,1.7000002,0.0
2022-07-18 00:00:00+00:00,19.323,13.373,15.910499,56606.703,1.2000002,1.2000002,0.0
2022-07-19 00:00:00+00:00,19.973001,13.422999,16.820917,56477.14,0.0,0.0,0.0
2022-07-20 00:00:00+00:00,22.523,14.573,18.206335,56344.605,0.0,0.0,0.0
2022-07-21 00:00:00+00:00,22.873001,14.672999,18.65217,56209.258,0.0,0.0,0.0
2022-07-22 00:00:00+00:00,20.873001,13.773,17.812584,56071.004,0.0,0.0,0.0
2022-07-23 00:00:00+00:00,20.273,13.473,17.025085,55928.664,0.0,0.0,0.0
2022-07-24 00:00:00+00:00,22.023,14.323,18.031334,55782.24,0.0,0.0,0.0
2022-07-25 00:00:00+00:00,25.123001,16.423,20.187584,55631.953,0.0,0.0,0.0
2022-07-26 00:00:00+00:00,30.073,19.823,23.833414,55478.023,0.0,0.0,0.0
2022-07-27 00:00:00+00:00,30.873001,19.473001,24.456331,55320.67,0.0,0.0,0.0
2022-07-28 00:00:00+00:00,27.973001,18.723001,23.562586,55160.113,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,27.673,19.023,23.337585,54996.55,0.0,0.0,0.0
2022-07-30 00:00:00+00:00,28.273,18.323,23.2605,54830.2,0.0,0.0,0.0
