date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,daylight_duration,precipitation_sum,rain_sum,snowfall_sum
1979-01-01 00:00:00+00:00,4.2875,-8.762501,-6.5645833,30673.969,0.9000001,0.4,0.35
1979-01-02 00:00:00+00:00,-4.8125,-10.262501,-7.183334,30731.002,1.7,0.0,1.19
1979-01-03 00:00:00+00:00,-2.6125,-7.0125,-4.589583,30792.758,1.5000001,0.0,1.12
1979-01-04 00:00:00+00:00,-2.0125,-7.9625,-5.827083,30859.154,0.0,0.0,0.0
1979-01-05 00:00:00+00:00,-3.6125,-8.762501,-6.558334,30930.105,0.0,0.0,0.0
1979-01-06 00:00:00+00:00,-0.26250002,-7.5625,-4.38125,31005.51,0.0,0.0,0.0
1979-01-07 00:00:00+00:00,1.3375,-9.6125,-5.491667,31085.283,0.0,0.0,0.0
1979-01-08 00:00:00+00:00,5.2875,-9.3125,-1.7083334,31169.328,4.3,4.3,0.0
1979-01-09 00:00:00+00:00,4.2875,0.2375,1.9895834,31257.74,7.9,6.5,0.98
1979-01-10 00:00:00+00:00,2.9375,-2.5625,0.32499996,31351.514,5.2,2.7,1.8200002
1979-01-11 00:00:00+00:00,1.7375,-1.2625,-0.010416721,31450.604,6.1999993,1.6,3.4999995
1979-01-12 00:00:00+00:00,-0.16250001,-5.0125,-1.69375,31554.781,3.3999999,0.0,2.59
1979-01-13 00:00:00+00:00,-0.41250002,-3.8125,-2.0791667,31663.816,1.9000002,0.1,1.8200002
1979-01-14 00:00:00+00:00,-1.4125,-16.5625,-5.71875,31777.484,0.4,0.0,0.35
1979-01-15 00:00:00+00:00,-3.5625,-20.112501,-12.439584,31895.549,0.0,0.0,0.0
1979-01-16 00:00:00+00:00,-4.7625,-19.362501,-12.645835,32017.79,0.0,0.0,0.0
1979-01-17 00:00:00+00:00,-3.4624999,-16.362501,-10.806251,32143.977,0.0,0.0,0.14
1979-01-18 00:00:00+00:00,-3.0124998,-17.5625,-9.0375,32273.9,0.3,0.0,0.42
1979-01-19 00:00:00+00:00,-0.11250001,-8.712501,-4.5854173,32407.34,0.1,0.0,0.14
1979-01-20 00:00:00+00:00,2.1875,-3.4125,-0.083333254,32544.078,6.0999994,6.0999994,0.0
1979-01-21 00:00:00+00:00,2.5375001,-2.6625,0.82291675,32683.908,0.0,0.0,0.0
1979-01-22 00:00:00+00:00,2.3375,-4.5625,-1.1437501,32826.62,0.6,0.6,0.0
1979-01-23 00:00:00+00:00,4.6875,-1.8625001,2.1395833,32972.01,0.90000004,0.90000004,0.0
1979-01-24 00:00:00+00:00,3.5875,-3.1125,1.0208334,33119.88,2.0,1.1,0.63000005
1979-01-25 00:00:00+00:00,-0.76250005,-9.712501,-4.93125,33270.04,0.0,0.0,0.0
1979-01-26 00:00:00+00:00,2.2875001,-11.712501,-3.247917,33422.297,9.7,3.1999998,4.5499997
1979-01-27 00:00:00+00:00,1.4375,-0.3625,0.44583333,33576.45,28.4,9.200001,13.44
1979-01-28 00:00:00+00:00,1.6875,-0.41250002,0.9208332,33732.332,11.799997,8.500001,2.3100004
1979-01-29 00:00:00+00:00,4.4375,-2.6125,-0.25208336,33890.062,0.6,0.5,0.21000001
1979-01-30 00:00:00+00:00,3.9375,-3.1125,0.2604167,34051.254,1.5000001,0.70000005,0.56
1979-01-31 00:00:00+00:00,1.4375,-5.8624997,-0.78125,34215.96,1.7000002,0.3,1.26
1979-02-01 00:00:00+00:00,2.6375,-12.962501,-4.0916677,34383.95,0.90000004,0.90000004,0.0
1979-02-02 00:00:00+00:00,7.4875,3.1375,5.920833,34554.97,15.900001,15.900001,0.0
1979-02-03 00:00:00+00:00,5.1875,1.4375,3.1812503,34728.785,0.5,0.5,0.0
1979-02-04 00:00:00+00:00,5.3375,0.53749996,2.6770833,34905.18,3.1999998,3.1999998,0.0
1979-02-05 00:00:00+00:00,5.0875,2.1375,3.7937505,35083.91,11.8,11.8,0.0
1979-02-06 00:00:00+00:00,3.7875001,-1.8625001,1.7020835,35264.77,2.5,2.3,0.14
1979-02-07 00:00:00+00:00,7.4875,-2.2124999,2.8895833,35447.543,5.8999996,5.8999996,0.0
1979-02-08 00:00:00+00:00,6.5875,2.3875,4.972916,35632.016,7.3,7.2000003,0.07
1979-02-09 00:00:00+00:00,8.987499,1.2375,4.1124997,35817.992,6.3999996,6.1999993,0.14
1979-02-10 00:00:00+00:00,5.8375,3.4875002,4.4062495,36005.26,14.6,14.6,0.0
1979-02-11 00:00:00+00:00,6.1875,2.3875,3.772916,36193.645,6.8,6.8,0.0
1979-02-12 00:00:00+00:00,9.9375,1.1374999,5.464583,36382.934,1.4000001,1.4000001,0.0
1979-02-13 00:00:00+00:00,11.037499,-0.3125,4.6958337,36572.953,0.90000004,0.90000004,0.0
1979-02-14 00:00:00+00:00,8.537499,1.8375,5.483333,36763.523,1.0,1.0,0.0
1979-02-15 00:00:00+00:00,7.7875,-0.46250004,3.2645833,36954.46,2.4000003,1.3000002,0.77
1979-02-16 00:00:00+00:00,4.7375,0.28749996,2.0291667,37145.594,0.70000005,0.0,0.48999998
1979-02-17 00:00:00+00:00,1.3375,-1.9125,-0.375,37336.746,3.1,0.0,2.939999
1979-02-18 00:00:00+00:00,1.1374999,-3.9624999,-1.2125,37528.066,0.0,0.0,0.28
1979-02-19 00:00:00+00:00,1.5375,-2.5625,-0.63958323,37721.23,1.3000001,0.0,1.6800004
1979-02-20 00:00:00+00:00,3.5375001,-2.2624998,0.28958333,37916.367,0.0,0.0,0.0
1979-02-21 00:00:00+00:00,5.8875003,-3.3625,0.51875013,38113.28,0.0,0.0,0.0
1979-02-22 00:00:00+00:00,3.7875001,-2.4125,0.71875,38311.805,0.0,0.0,0.14
1979-02-23 00:00:00+00:00,1.5375,-1.7125,-0.08125,38511.758,5.0000005,0.3,3.3600004
1979-02-24 00:00:00+00:00,2.0375001,-3.5124998,-0.8229167,38712.97,0.0,0.0,0.14
1979-02-25 00:00:00+00:00,2.1875,-5.1124997,-1.8625001,38915.27,0.0,0.0,0.0
1979-02-26 00:00:00+00:00,2.2375002,-8.9125,-3.3229167,39118.496,0.0,0.0,0.0
1979-02-27 00:00:00+00:00,3.0875,-4.5625,-1.3979167,39322.492,0.0,0.0,0.0
1979-02-28 00:00:00+00:00,5.6875,-7.1124997,-1.1458335,39527.09,0.0,0.0,0.0
1979-03-01 00:00:00+00:00,5.2375,-1.0125,1.5291667,39732.133,1.0,1.0,0.0
1979-03-02 00:00:00+00:00,6.6875,-3.1125,1.6749998,39937.48,0.0,0.0,0.0
1979-03-03 00:00:00+00:00,9.287499,1.1374999,4.95,40142.97,0.0,0.0,0.0
1979-03-04 00:00:00+00:00,8.737499,3.1875,5.870834,40348.453,2.0,2.0,0.0
1979-03-05 00:00:00+00:00,8.237499,4.7875,6.15625,40553.793,2.8999999,2.8999999,0.0
1979-03-06 00:00:00+00:00,11.3875,2.6875,6.56875,40758.83,0.0,0.0,0.0
1979-03-07 00:00:00+00:00,7.5375,-0.3625,4.5479164,40963.418,3.7,3.7,0.0
1979-03-08 00:00:00+00:00,7.4875,0.2375,3.9499998,41167.426,0.0,0.0,0.0
1979-03-09 00:00:00+00:00,10.9375,-2.0625,4.9875,41370.7,3.9,3.9,0.0
1979-03-10 00:00:00+00:00,6.3375,2.2375002,4.0562496,41573.387,8.799999,8.799999,0.0
1979-03-11 00:00:00+00:00,8.787499,3.0375001,7.4041677,41777.016,13.799999,13.799999,0.0
1979-03-12 00:00:00+00:00,9.1375,8.3375,8.820832,41981.734,9.399999,9.399999,0.0
1979-03-13 00:00:00+00:00,13.1375,7.5375,9.972916,42187.406,2.9999998,2.9999998,0.0
1979-03-14 00:00:00+00:00,14.8875,3.2375002,9.185416,42393.906,0.2,0.2,0.0
1979-03-15 00:00:00+00:00,14.287499,3.7375002,8.429166,42601.098,9.2,9.2,0.0
1979-03-16 00:00:00+00:00,6.2375,1.4875,4.0937505,42808.85,10.0,10.0,0.0
1979-03-17 00:00:00+00:00,9.487499,-2.7624998,3.3291671,43017.04,1.2,1.1,0.07
1979-03-18 00:00:00+00:00,9.6875,-1.3125,4.54375,43225.53,1.7,1.7,0.0
1979-03-19 00:00:00+00:00,10.1875,-2.3125,5.3416657,43434.21,0.0,0.0,0.0
1979-03-20 00:00:00+00:00,10.6875,1.4375,5.5187507,43642.938,3.5,3.5,0.0
1979-03-21 00:00:00+00:00,10.8375,-1.6625,5.0604167,43851.59,0.8,0.8,0.0
1979-03-22 00:00:00+00:00,9.037499,1.3375,5.0895834,44060.04,2.1000001,2.1000001,0.0
1979-03-23 00:00:00+00:00,6.4875,2.3375,4.820834,44268.156,5.1,5.1,0.0
1979-03-24 00:00:00+00:00,11.0875,1.6875,5.995833,44475.816,0.2,0.2,0.0
1979-03-25 00:00:00+00:00,11.8875,2.4875002,7.272917,44682.89,7.9999995,7.9999995,0.0
1979-03-26 00:00:00+00:00,13.9375,4.6375003,8.33125,44889.242,8.400001,8.400001,0.0
1979-03-27 00:00:00+00:00,12.237499,2.2875001,7.6479173,45094.742,0.0,0.0,0.0
1979-03-28 00:00:00+00:00,7.7375,2.9875002,5.625,45299.26,6.6000004,6.6000004,0.0
1979-03-29 00:00:00+00:00,7.4375,1.1374999,3.7458332,45502.664,0.6,0.6,0.0
1979-03-30 00:00:00+00:00,5.7875,0.9375,3.39375,45705.066,5.4000006,5.4000006,0.0
1979-03-31 00:00:00+00:00,7.3375,1.5875,4.045833,45907.895,3.2999997,3.2999997,0.0
1979-04-01 00:00:00+00:00,9.037499,-1.1625,4.2062497,46111.305,0.2,0.2,0.0
1979-04-02 00:00:00+00:00,10.5875,0.5875,5.635416,46315.16,0.0,0.0,0.0
1979-04-03 00:00:00+00:00,8.287499,2.0375001,5.0833325,46519.348,8.2,8.2,0.0
1979-04-04 00:00:00+00:00,8.1375,-1.9625,3.48125,46723.746,3.3999999,3.3999999,0.0
1979-04-05 00:00:00+00:00,6.4875,-0.9125,2.7437503,46928.227,4.2,3.8999999,0.21000001
1979-04-06 00:00:00+00:00,6.8875003,-1.5125,2.4166667,47132.676,0.9,0.9,0.0
1979-04-07 00:00:00+00:00,7.6375003,-1.4125,3.6166668,47336.965,0.0,0.0,0.0
1979-04-08 00:00:00+00:00,12.0875,-2.7624998,5.3729157,47540.96,0.0,0.0,0.0
1979-04-09 00:00:00+00:00,16.0375,-1.3625001,7.2687497,47744.54,0.0,0.0,0.0
1979-04-10 00:00:00+00:00,17.5375,1.2875,9.685417,47947.566,0.0,0.0,0.0
1979-04-11 00:00:00+00:00,12.787499,4.3875003,8.754167,48149.91,5.4,5.4,0.0
1979-04-12 00:00:00+00:00,13.5875,3.9875002,9.266665,48351.434,1.9,1.9,0.0
1979-04-13 00:00:00+00:00,16.637499,1.4375,9.422917,48551.996,0.0,0.0,0.0
1979-04-14 00:00:00+00:00,17.8375,3.1375,11.1375,48751.457,0.0,0.0,0.0
1979-04-15 00:00:00+00:00,16.7375,7.0875,12.152084,48949.668,1.1,1.1,0.0
1979-04-16 00:00:00+00:00,18.0375,4.7875,10.470834,49146.484,9.7,9.7,0.0
1979-04-17 00:00:00+00:00,8.037499,3.6375,5.6229167,49341.746,2.0,2.0,0.0
1979-04-18 00:00:00+00:00,7.2375,2.5375001,5.072917,49535.3,0.4,0.4,0.0
1979-04-19 00:00:00+00:00,9.287499,0.037499994,5.0312495,49727.25,0.0,0.0,0.0
1979-04-20 00:00:00+00:00,10.987499,2.7375002,6.8770833,49918.977,1.9000001,1.9000001,0.0
1979-04-21 00:00:00+00:00,10.6375,4.1375003,7.1833344,50110.613,4.1,4.1,0.0
1979-04-22 00:00:00+00:00,12.487499,2.3875,8.1125,50302.016,0.0,0.0,0.0
1979-04-23 00:00:00+00:00,10.4375,7.5375,9.320833,50493.062,16.599998,16.599998,0.0
1979-04-24 00:00:00+00:00,12.1375,3.8375,9.05,50683.6,7.0000005,7.0000005,0.0
1979-04-25 00:00:00+00:00,9.537499,3.0375001,6.297916,50873.496,3.1,3.1,0.0
1979-04-26 00:00:00+00:00,9.1875,2.6875,5.7541656,51062.598,3.1000001,3.1000001,0.0
1979-04-27 00:00:00+00:00,7.9874997,3.6875,5.6437507,51250.766,6.0,6.0,0.0
1979-04-28 00:00:00+00:00,9.9375,2.5375001,6.5729165,51437.832,0.3,0.3,0.0
1979-04-29 00:00:00+00:00,12.037499,4.0875,8.416667,51623.65,0.0,0.0,0.0
1979-04-30 00:00:00+00:00,9.537499,6.3875003,7.570833,51808.055,8.0,8.0,0.0
1979-05-01 00:00:00+00:00,10.487499,3.9875002,7.0437493,51990.883,6.3,6.3,0.0
1979-05-02 00:00:00+00:00,8.4375,1.9875001,6.1104164,52171.965,11.1,11.1,0.0
1979-05-03 00:00:00+00:00,8.0875,0.28749996,4.36875,52351.12,2.0000002,2.0000002,0.0
1979-05-04 00:00:00+00:00,8.1375,0.73749995,4.5458336,52528.176,1.2,1.2,0.0
1979-05-05 00:00:00+00:00,9.1875,-0.8125,4.3041663,52702.945,0.8,0.8,0.0
1979-05-06 00:00:00+00:00,10.037499,0.2375,5.722917,52875.246,1.2,1.2,0.0
1979-05-07 00:00:00+00:00,12.737499,-0.11250001,6.870834,53044.883,0.0,0.0,0.0
1979-05-08 00:00:00+00:00,16.5875,0.1375,9.083333,53211.664,0.0,0.0,0.0
1979-05-09 00:00:00+00:00,17.887499,3.0875,11.995833,53375.62,0.0,0.0,0.0
1979-05-10 00:00:00+00:00,16.9375,8.037499,12.379166,53538.055,2.7,2.7,0.0
1979-05-11 00:00:00+00:00,14.737499,5.4375,11.08125,53699.062,3.2000003,3.2000003,0.0
1979-05-12 00:00:00+00:00,16.6875,9.0875,13.272916,53858.496,3.8999999,3.8999999,0.0
1979-05-13 00:00:00+00:00,17.2875,6.4875,12.447918,54016.203,0.0,0.0,0.0
1979-05-14 00:00:00+00:00,20.387499,4.8375,13.270833,54172.027,0.0,0.0,0.0
1979-05-15 00:00:00+00:00,21.137499,5.7875,14.677082,54325.816,0.0,0.0,0.0
1979-05-16 00:00:00+00:00,23.137499,10.8875,17.183332,54477.402,0.0,0.0,0.0
1979-05-17 00:00:00+00:00,19.5875,11.037499,15.222917,54626.617,1.2,1.2,0.0
1979-05-18 00:00:00+00:00,17.3375,9.987499,13.941666,54773.293,2.4999998,2.4999998,0.0
1979-05-19 00:00:00+00:00,21.9375,11.287499,16.166666,54917.266,2.4,2.4,0.0
1979-05-20 00:00:00+00:00,23.9375,10.237499,15.331252,55058.35,6.1,6.1,0.0
1979-05-21 00:00:00+00:00,18.0375,7.2875,13.179166,55196.367,0.0,0.0,0.0
1979-05-22 00:00:00+00:00,19.2375,10.9375,14.656249,55331.14,4.8,4.8,0.0
1979-05-23 00:00:00+00:00,23.2375,9.4375,16.293753,55462.477,4.8999996,4.8999996,0.0
1979-05-24 00:00:00+00:00,13.0875,7.5375,10.85625,55590.184,12.6,12.6,0.0
1979-05-25 00:00:00+00:00,16.8375,6.8375,12.435417,55714.086,1.1,1.1,0.0
1979-05-26 00:00:00+00:00,22.8375,7.1875,16.418749,55833.99,0.9,0.9,0.0
1979-05-27 00:00:00+00:00,15.537499,8.6875,12.558333,55949.68,14.599999,14.599999,0.0
1979-05-28 00:00:00+00:00,22.3375,6.0875,14.95,56060.97,0.0,0.0,0.0
1979-05-29 00:00:00+00:00,26.9875,10.5875,20.004166,56167.836,0.0,0.0,0.0
1979-05-30 00:00:00+00:00,26.2875,16.8375,21.6,56271.176,7.8,7.8,0.0
1979-05-31 00:00:00+00:00,26.2875,14.4375,20.927082,56371.06,0.0,0.0,0.0
1979-06-01 00:00:00+00:00,24.5875,14.9375,19.810415,56467.36,3.3,3.3,0.0
1979-06-02 00:00:00+00:00,23.4375,14.3875,18.991667,56559.984,3.8999999,3.8999999,0.0
1979-06-03 00:00:00+00:00,25.9375,14.537499,20.1,56648.816,0.4,0.4,0.0
1979-06-04 00:00:00+00:00,25.1875,15.1875,20.199997,56733.754,1.6,1.6,0.0
1979-06-05 00:00:00+00:00,21.1875,14.6375,17.972916,56814.69,1.7,1.7,0.0
1979-06-06 00:00:00+00:00,17.6875,14.787499,16.356249,56891.504,3.7,3.7,0.0
1979-06-07 00:00:00+00:00,18.9375,13.537499,15.897918,56964.105,5.6999993,5.6999993,0.0
1979-06-08 00:00:00+00:00,18.387499,11.1875,14.810414,57032.375,0.0,0.0,0.0
1979-06-09 00:00:00+00:00,22.4875,9.787499,16.789581,57096.207,0.0,0.0,0.0
1979-06-10 00:00:00+00:00,24.9875,12.3875,19.243748,57155.504,2.7,2.7,0.0
1979-06-11 00:00:00+00:00,22.4375,15.0875,18.920832,57210.152,1.8,1.8,0.0
1979-06-12 00:00:00+00:00,24.5875,14.237499,19.510416,57260.066,1.2,1.2,0.0
1979-06-13 00:00:00+00:00,19.8375,14.3875,17.418749,57305.14,0.0,0.0,0.0
1979-06-14 00:00:00+00:00,17.637499,10.8375,14.483334,57345.27,0.1,0.1,0.0
1979-06-15 00:00:00+00:00,13.3375,8.537499,11.889584,57380.36,7.7,7.7,0.0
1979-06-16 00:00:00+00:00,14.3875,7.1875,10.756251,57410.324,1.0,1.0,0.0
1979-06-17 00:00:00+00:00,16.7375,9.537499,12.477082,57435.07,0.4,0.4,0.0
1979-06-18 00:00:00+00:00,15.287499,9.237499,12.322915,57454.547,0.0,0.0,0.0
1979-06-19 00:00:00+00:00,17.3375,7.0375,13.260418,57468.883,0.1,0.1,0.0
1979-06-20 00:00:00+00:00,21.7875,8.4375,16.116667,57478.125,0.3,0.3,0.0
1979-06-21 00:00:00+00:00,23.3375,12.4375,18.989584,57482.316,0.0,0.0,0.0
1979-06-22 00:00:00+00:00,21.0375,12.287499,16.291666,57481.49,9.099999,9.099999,0.0
1979-06-23 00:00:00+00:00,23.1875,11.5875,17.064583,57475.67,0.0,0.0,0.0
1979-06-24 00:00:00+00:00,22.8375,12.287499,17.458332,57464.926,4.0,4.0,0.0
1979-06-25 00:00:00+00:00,19.887499,14.3875,17.20625,57449.273,0.0,0.0,0.0
1979-06-26 00:00:00+00:00,23.387499,12.537499,18.725,57428.777,0.0,0.0,0.0
1979-06-27 00:00:00+00:00,24.4375,14.1375,18.954165,57403.49,11.9,11.9,0.0
1979-06-28 00:00:00+00:00,21.8375,15.0875,18.454166,57373.445,0.0,0.0,0.0
1979-06-29 00:00:00+00:00,23.2375,14.8875,19.177084,57338.72,0.0,0.0,0.0
1979-06-30 00:00:00+00:00,19.0375,11.6375,15.920833,57299.355,0.2,0.2,0.0
1979-07-01 00:00:00+00:00,16.137499,10.1375,13.318751,57255.426,0.0,0.0,0.0
1979-07-02 00:00:00+00:00,16.6875,9.787499,13.327083,57206.973,0.3,0.3,0.0
1979-07-03 00:00:00+00:00,15.1375,7.0375,11.647918,57154.086,1.2,1.2,0.0
1979-07-04 00:00:00+00:00,18.4875,6.4375,13.741666,57096.816,0.0,0.0,0.0
1979-07-05 00:00:00+00:00,20.8375,11.9375,16.956251,57035.242,0.0,0.0,0.0
1979-07-06 00:00:00+00:00,22.3375,11.5875,18.075003,56969.414,0.2,0.2,0.0
1979-07-07 00:00:00+00:00,21.9875,12.737499,18.310417,56899.426,0.1,0.1,0.0
1979-07-08 00:00:00+00:00,19.0375,12.4375,15.883334,56825.2,0.6,0.6,0.0
1979-07-09 00:00:00+00:00,22.5375,10.287499,17.345833,56746.05,0.0,0.0,0.0
1979-07-10 00:00:00+00:00,20.1875,12.6375,17.304167,56662.02,1.2,1.2,0.0
1979-07-11 00:00:00+00:00,25.137499,10.4375,18.597918,56573.26,0.0,0.0,0.0
1979-07-12 00:00:00+00:00,26.7875,16.5375,21.10625,56479.96,19.8,19.8,0.0
1979-07-13 00:00:00+00:00,21.1875,15.8375,18.312498,56382.297,4.1,4.1,0.0
1979-07-14 00:00:00+00:00,20.3375,14.4375,16.714582,56280.438,5.8999996,5.8999996,0.0
1979-07-15 00:00:00+00:00,22.137499,13.5875,17.949999,56174.56,0.0,0.0,0.0
1979-07-16 00:00:00+00:00,20.887499,12.8375,17.147917,56064.824,0.0,0.0,0.0
1979-07-17 00:00:00+00:00,20.7375,13.0875,17.333334,55951.414,0.1,0.1,0.0
1979-07-18 00:00:00+00:00,25.637499,13.287499,20.162498,55834.492,0.0,0.0,0.0
1979-07-19 00:00:00+00:00,24.0875,15.4375,20.4,55714.23,0.0,0.0,0.0
1979-07-20 00:00:00+00:00,20.0875,14.287499,17.735415,55590.78,0.0,0.0,0.0
1979-07-21 00:00:00+00:00,19.0875,12.037499,15.943749,55464.312,0.0,0.0,0.0
1979-07-22 00:00:00+00:00,18.3375,13.537499,15.416665,55334.99,0.0,0.0,0.0
1979-07-23 00:00:00+00:00,18.0375,12.037499,15.166667,55202.965,0.0,0.0,0.0
1979-07-24 00:00:00+00:00,18.6875,11.487499,15.768748,55068.39,0.0,0.0,0.0
1979-07-25 00:00:00+00:00,23.5375,10.0875,18.03333,54931.43,0.0,0.0,0.0
1979-07-26 00:00:00+00:00,25.0375,14.8375,20.275,54792.215,0.0,0.0,0.0
1979-07-27 00:00:00+00:00,26.637499,15.037499,21.793749,54650.906,0.0,0.0,0.0
1979-07-28 00:00:00+00:00,27.8375,15.5875,22.422918,54507.418,0.3,0.3,0.0
1979-07-29 00:00:00+00:00,28.3375,17.137499,23.112497,54360.555,1.0,1.0,0.0
1979-07-30 00:00:00+00:00,24.2375,18.1875,21.089582,54210.293,0.8,0.8,0.0
1979-07-31 00:00:00+00:00,23.887499,16.4375,20.020834,54056.84,12.299999,12.299999,0.0
1979-08-01 00:00:00+00:00,23.7375,16.2375,19.587498,53900.39,0.0,0.0,0.0
1979-08-02 00:00:00+00:00,26.4875,15.987499,20.697918,53741.14,3.6999998,3.6999998,0.0
1979-08-03 00:00:00+00:00,19.6875,16.137499,17.804167,53579.285,2.6999998,2.6999998,0.0
1979-08-04 00:00:00+00:00,21.8375,14.3375,17.927084,53415.0,1.5,1.5,0.0
1979-08-05 00:00:00+00:00,25.387499,13.487499,19.310417,53248.477,0.0,0.0,0.0
1979-08-06 00:00:00+00:00,25.637499,15.237499,20.710417,53079.883,0.0,0.0,0.0
1979-08-07 00:00:00+00:00,26.4375,15.4375,21.147915,52909.406,0.0,0.0,0.0
1979-08-08 00:00:00+00:00,22.387499,15.1875,18.325,52737.207,0.3,0.3,0.0
1979-08-09 00:00:00+00:00,20.887499,13.287499,16.202082,52563.453,4.9,4.9,0.0
1979-08-10 00:00:00+00:00,16.9375,11.8375,14.049999,52388.3,2.0000002,2.0000002,0.0
1979-08-11 00:00:00+00:00,17.5375,10.0875,13.695834,52211.91,5.5,5.5,0.0
1979-08-12 00:00:00+00:00,20.4875,10.737499,15.931251,52034.44,0.1,0.1,0.0
1979-08-13 00:00:00+00:00,23.1875,12.4375,17.96875,51856.04,0.0,0.0,0.0
1979-08-14 00:00:00+00:00,27.8375,10.987499,20.154167,51676.84,0.0,0.0,0.0
1979-08-15 00:00:00+00:00,28.0375,16.5375,21.829165,51497.004,0.70000005,0.70000005,0.0
1979-08-16 00:00:00+00:00,18.2375,11.487499,14.512498,51316.66,7.700001,7.700001,0.0
1979-08-17 00:00:00+00:00,21.2875,10.1875,15.433334,51135.7,0.1,0.1,0.0
1979-08-18 00:00:00+00:00,15.537499,13.487499,14.252083,50952.793,9.4,9.4,0.0
1979-08-19 00:00:00+00:00,19.2875,13.3875,15.652084,50767.85,7.8,7.8,0.0
1979-08-20 00:00:00+00:00,18.7875,14.1375,15.858331,50581.055,1.6,1.6,0.0
1979-08-21 00:00:00+00:00,19.9875,11.3375,16.097918,50392.56,0.1,0.1,0.0
1979-08-22 00:00:00+00:00,19.7875,13.9375,16.866667,50202.516,0.1,0.1,0.0
1979-08-23 00:00:00+00:00,19.0875,12.5875,15.502083,50011.086,10.0,10.0,0.0
1979-08-24 00:00:00+00:00,16.8375,9.037499,12.854167,49818.41,2.0,2.0,0.0
1979-08-25 00:00:00+00:00,16.0875,9.3375,12.256249,49624.65,4.7000003,4.7000003,0.0
1979-08-26 00:00:00+00:00,14.5875,9.0875,12.054166,49429.938,12.4000025,12.4000025,0.0
1979-08-27 00:00:00+00:00,16.1875,7.1875,12.064583,49234.418,1.3,1.3,0.0
1979-08-28 00:00:00+00:00,16.8375,8.3375,12.485417,49038.223,0.0,0.0,0.0
1979-08-29 00:00:00+00:00,20.2875,5.5875,12.875001,48841.49,0.0,0.0,0.0
1979-08-30 00:00:00+00:00,22.0875,7.2375,15.289585,48644.35,0.0,0.0,0.0
1979-08-31 00:00:00+00:00,23.9375,9.8875,17.714582,48446.926,0.0,0.0,0.0
1979-09-01 00:00:00+00:00,25.0875,10.537499,18.589582,48249.35,0.0,0.0,0.0
1979-09-02 00:00:00+00:00,25.387499,12.8875,19.672916,48051.742,0.8,0.8,0.0
1979-09-03 00:00:00+00:00,19.5875,14.3375,16.627085,47854.227,7.0999994,7.0999994,0.0
1979-09-04 00:00:00+00:00,18.9375,11.237499,14.9124975,47656.92,0.2,0.2,0.0
1979-09-05 00:00:00+00:00,20.2875,7.6875,13.966667,47459.95,0.0,0.0,0.0
1979-09-06 00:00:00+00:00,23.4875,7.8375,16.643751,47263.17,0.0,0.0,0.0
1979-09-07 00:00:00+00:00,23.9375,13.987499,19.0625,47065.258,0.0,0.0,0.0
1979-09-08 00:00:00+00:00,24.3375,12.9375,18.789585,46866.094,0.8,0.8,0.0
1979-09-09 00:00:00+00:00,23.5875,13.487499,18.483332,46665.81,1.5,1.5,0.0
1979-09-10 00:00:00+00:00,20.137499,14.1875,16.48125,46464.535,2.5,2.5,0.0
1979-09-11 00:00:00+00:00,21.2875,13.537499,17.699999,46262.406,0.0,0.0,0.0
1979-09-12 00:00:00+00:00,22.5875,13.987499,18.252083,46059.543,0.0,0.0,0.0
1979-09-13 00:00:00+00:00,24.3375,12.237499,18.606247,45856.066,1.8,1.8,0.0
1979-09-14 00:00:00+00:00,21.2375,14.3375,17.172916,45652.105,7.4,7.4,0.0
1979-09-15 00:00:00+00:00,15.4375,8.487499,12.883331,45447.773,0.0,0.0,0.0
1979-09-16 00:00:00+00:00,16.5375,5.5375,10.8,45243.195,0.0,0.0,0.0
1979-09-17 00:00:00+00:00,21.4875,5.1375003,14.106251,45038.49,0.0,0.0,0.0
1979-09-18 00:00:00+00:00,23.0375,10.6375,16.772917,44833.773,0.0,0.0,0.0
1979-09-19 00:00:00+00:00,23.0375,11.8375,17.46667,44629.156,0.0,0.0,0.0
1979-09-20 00:00:00+00:00,21.5875,13.037499,16.539581,44424.766,6.9,6.9,0.0
1979-09-21 00:00:00+00:00,14.237499,9.287499,11.400001,44220.71,3.9999998,3.9999998,0.0
1979-09-22 00:00:00+00:00,10.6875,8.1875,9.220833,44017.11,7.3,7.3,0.0
1979-09-23 00:00:00+00:00,9.037499,7.6875,8.1875,43814.074,2.6999998,2.6999998,0.0
1979-09-24 00:00:00+00:00,9.3375,6.6375003,8.004167,43611.72,2.6,2.6,0.0
1979-09-25 00:00:00+00:00,12.987499,5.9375,9.318749,43410.17,0.0,0.0,0.0
1979-09-26 00:00:00+00:00,15.5875,4.0875,10.274999,43209.285,0.0,0.0,0.0
1979-09-27 00:00:00+00:00,17.137499,3.5875,10.870833,43007.668,0.0,0.0,0.0
1979-09-28 00:00:00+00:00,18.6875,6.2875,12.318749,42805.188,0.0,0.0,0.0
1979-09-29 00:00:00+00:00,18.0375,7.6875,12.399999,42601.99,0.0,0.0,0.0
1979-09-30 00:00:00+00:00,17.3375,6.2875,11.308334,42398.17,0.0,0.0,0.0
1979-10-01 00:00:00+00:00,18.3375,6.2875,12.158333,42193.895,0.0,0.0,0.0
1979-10-02 00:00:00+00:00,18.3375,5.7375,11.64375,41989.258,0.0,0.0,0.0
