date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,daylight_duration,precipitation_sum,rain_sum,snowfall_sum
1979-01-01 00:00:00+00:00,6.6945,-1.0555,2.0799167,35436.37,0.0,0.0,0.0
1979-01-02 00:00:00+00:00,7.0945,-0.6555,2.3528333,35470.594,0.0,0.0,0.0
1979-01-03 00:00:00+00:00,7.9445,0.74450004,3.6153333,35507.68,0.0,0.0,0.0
1979-01-04 00:00:00+00:00,9.8445,2.2945,5.2674165,35547.574,0.0,0.0,0.0
1979-01-05 00:00:00+00:00,10.3445,0.1445,4.7361665,35590.25,0.0,0.0,0.0
1979-01-06 00:00:00+00:00,9.794499,0.2945,4.554917,35635.637,0.0,0.0,0.0
1979-01-07 00:00:00+00:00,13.1445,2.3445,8.229916,35683.695,0.0,0.0,0.0
1979-01-08 00:00:00+00:00,13.4445,1.6945,7.60075,35734.375,0.0,0.0,0.0
1979-01-09 00:00:00+00:00,13.6945,0.69449997,6.9278336,35787.74,0.0,0.0,0.0
1979-01-10 00:00:00+00:00,13.794499,4.2445,8.45075,35844.39,0.0,0.0,0.0
1979-01-11 00:00:00+00:00,6.3445,-1.0055001,2.4090836,35904.316,0.0,0.0,0.0
1979-01-12 00:00:00+00:00,6.6445003,1.5945001,3.5965827,35967.395,7.1999993,6.4999995,0.48999998
1979-01-13 00:00:00+00:00,5.7445,-2.3055,1.4153333,36033.484,1.2,1.2,0.0
1979-01-14 00:00:00+00:00,5.1445003,-2.9555,1.0528334,36102.46,0.0,0.0,0.0
1979-01-15 00:00:00+00:00,5.2445,-2.3555,0.7070002,36174.195,0.0,0.0,0.0
1979-01-16 00:00:00+00:00,5.8945003,-0.25550002,2.2486663,36248.555,0.2,0.2,0.0
1979-01-17 00:00:00+00:00,8.1445,1.9944999,4.5694995,36325.414,0.2,0.2,0.0
1979-01-18 00:00:00+00:00,10.544499,-1.4054999,2.7445,36404.652,5.9,5.9,0.0
1979-01-19 00:00:00+00:00,3.3945,-1.4054999,0.54658335,36486.133,0.5,0.2,0.35
1979-01-20 00:00:00+00:00,6.6945,-0.35549998,2.5903327,36569.742,0.1,0.1,0.0
1979-01-21 00:00:00+00:00,8.2445,-1.7554998,2.7069998,36655.35,0.9,0.9,0.0
1979-01-22 00:00:00+00:00,5.8445,-0.9055,2.2695,36742.844,0.0,0.0,0.0
1979-01-23 00:00:00+00:00,8.5945,1.1945,4.4007506,36832.094,0.0,0.0,0.0
1979-01-24 00:00:00+00:00,10.6945,-1.2054999,4.56325,36922.99,0.0,0.0,0.0
1979-01-25 00:00:00+00:00,9.8945,2.4445,5.6653333,37015.41,3.6,3.6,0.0
1979-01-26 00:00:00+00:00,12.294499,3.2945,7.0049157,37109.25,0.0,0.0,0.0
1979-01-27 00:00:00+00:00,13.494499,2.2445,7.1445003,37204.387,0.0,0.0,0.0
1979-01-28 00:00:00+00:00,4.9445,-1.7554998,1.4278332,37300.71,0.0,0.0,0.0
1979-01-29 00:00:00+00:00,9.4445,2.6945,6.8861675,37398.3,30.9,30.9,0.0
1979-01-30 00:00:00+00:00,13.8945,2.3445,7.690333,37498.168,0.4,0.4,0.0
1979-01-31 00:00:00+00:00,11.8945,6.1445003,9.504916,37600.348,11.500001,11.500001,0.0
1979-02-01 00:00:00+00:00,6.6445003,-2.4055,2.03825,37704.695,0.0,0.0,0.0
1979-02-02 00:00:00+00:00,5.4945,0.1945,2.2695,37811.066,0.1,0.1,0.0
1979-02-03 00:00:00+00:00,6.9445,0.9445,3.711167,37919.312,0.0,0.0,0.0
1979-02-04 00:00:00+00:00,8.8945,0.094500005,3.5695007,38029.3,0.6,0.6,0.0
1979-02-05 00:00:00+00:00,8.544499,2.7445002,5.117417,38140.9,32.6,32.5,0.07
1979-02-06 00:00:00+00:00,9.6445,0.1445,4.034084,38253.965,0.2,0.2,0.0
1979-02-07 00:00:00+00:00,8.6445,0.1445,4.1549163,38368.363,0.0,0.0,0.0
1979-02-08 00:00:00+00:00,10.294499,1.1445,4.8945003,38483.973,0.0,0.0,0.0
1979-02-09 00:00:00+00:00,10.1945,-0.1555,5.379917,38600.664,0.0,0.0,0.0
1979-02-10 00:00:00+00:00,12.1445,3.6445,8.121585,38718.305,15.6,15.6,0.0
1979-02-11 00:00:00+00:00,12.1445,1.8945,6.540335,38836.777,0.0,0.0,0.0
1979-02-12 00:00:00+00:00,13.0945,-0.6555,6.3007493,38955.957,0.0,0.0,0.0
1979-02-13 00:00:00+00:00,13.8445,6.1945,9.546584,39075.73,0.8000001,0.8000001,0.0
1979-02-14 00:00:00+00:00,13.744499,2.3445,7.677833,39195.973,0.1,0.1,0.0
1979-02-15 00:00:00+00:00,9.8445,-0.10549998,4.386167,39316.582,0.0,0.0,0.0
1979-02-16 00:00:00+00:00,9.794499,0.3445,4.484084,39437.43,0.2,0.2,0.0
1979-02-17 00:00:00+00:00,12.044499,2.7445002,6.159084,39558.414,3.1000001,3.1000001,0.0
1979-02-18 00:00:00+00:00,9.6445,1.4944999,5.3632493,39679.617,0.0,0.0,0.0
1979-02-19 00:00:00+00:00,9.6445,-0.4055,4.188249,39802.1,0.3,0.3,0.0
1979-02-20 00:00:00+00:00,14.1945,2.3445,7.779917,39925.945,0.8,0.8,0.0
1979-02-21 00:00:00+00:00,16.7445,9.0945,13.173667,40051.035,3.5,3.5,0.0
1979-02-22 00:00:00+00:00,15.4445,9.8945,12.177833,40177.25,15.9,15.9,0.0
1979-02-23 00:00:00+00:00,16.1445,10.0945,13.2924185,40304.48,21.600002,21.600002,0.0
1979-02-24 00:00:00+00:00,11.1445,6.4945,8.167417,40432.613,0.1,0.1,0.0
1979-02-25 00:00:00+00:00,8.994499,4.4945,6.609083,40561.54,0.1,0.1,0.0
1979-02-26 00:00:00+00:00,11.244499,0.9445,6.671583,40691.152,2.3999999,2.3999999,0.0
1979-02-27 00:00:00+00:00,8.9445,-1.5555,3.4028337,40821.344,0.6,0.6,0.0
1979-02-28 00:00:00+00:00,7.1445003,-0.95549995,2.6403334,40952.016,0.0,0.0,0.0
1979-03-01 00:00:00+00:00,5.5445,-0.6555,2.0694997,41083.06,1.4000001,0.8000001,0.48999998
1979-03-02 00:00:00+00:00,5.6945,-1.8055,1.7236667,41214.367,1.1,1.0,0.07
1979-03-03 00:00:00+00:00,6.8945003,-0.95549995,3.148667,41345.848,0.0,0.0,0.0
1979-03-04 00:00:00+00:00,7.0445,-0.70549995,2.629916,41477.4,0.5,0.5,0.0
1979-03-05 00:00:00+00:00,10.5945,-0.10549998,5.0090833,41608.918,0.0,0.0,0.0
1979-03-06 00:00:00+00:00,10.794499,0.5945,5.471583,41740.312,0.90000004,0.90000004,0.0
1979-03-07 00:00:00+00:00,11.3945,1.6445,6.602833,41871.48,0.0,0.0,0.0
1979-03-08 00:00:00+00:00,13.8945,2.3445,7.327833,42002.324,0.2,0.2,0.0
1979-03-09 00:00:00+00:00,14.6445,3.5945,8.502833,42132.754,0.0,0.0,0.0
1979-03-10 00:00:00+00:00,11.744499,4.4945,8.736167,42262.844,16.300001,16.300001,0.0
1979-03-11 00:00:00+00:00,6.6445003,0.6445,3.1049168,42393.582,0.0,0.0,0.0
1979-03-12 00:00:00+00:00,8.6445,1.6945,4.6611676,42525.062,0.4,0.4,0.0
1979-03-13 00:00:00+00:00,10.044499,1.4445,5.2507496,42657.188,0.0,0.0,0.0
1979-03-14 00:00:00+00:00,11.6445,2.7445002,7.2049165,42789.867,3.7,3.7,0.0
1979-03-15 00:00:00+00:00,12.3445,1.1445,6.1528335,42923.016,0.0,0.0,0.0
1979-03-16 00:00:00+00:00,12.0945,6.0445,8.500749,43056.555,0.1,0.1,0.0
1979-03-17 00:00:00+00:00,10.3945,1.7444999,6.338249,43190.38,3.2,3.2,0.0
1979-03-18 00:00:00+00:00,8.5945,0.1445,4.292417,43324.42,0.0,0.0,0.0
1979-03-19 00:00:00+00:00,12.9445,4.7945,8.417417,43458.582,0.2,0.2,0.0
1979-03-20 00:00:00+00:00,13.8945,5.9445,9.327835,43592.777,0.0,0.0,0.0
1979-03-21 00:00:00+00:00,7.6945,-0.10549998,4.240334,43726.926,4.4,4.4,0.0
1979-03-22 00:00:00+00:00,15.1445,1.3945,6.6944995,43860.934,0.0,0.0,0.0
1979-03-23 00:00:00+00:00,11.6445,2.2445,6.657,43994.72,0.6,0.6,0.0
1979-03-24 00:00:00+00:00,13.8445,0.9445,7.5465837,44128.195,20.700003,20.700003,0.0
1979-03-25 00:00:00+00:00,11.6445,2.6945,7.057001,44261.28,0.0,0.0,0.0
1979-03-26 00:00:00+00:00,13.994499,1.6445,8.2924185,44393.87,0.0,0.0,0.0
1979-03-27 00:00:00+00:00,14.744499,-0.0555,7.6465836,44525.887,0.0,0.0,0.0
1979-03-28 00:00:00+00:00,17.2445,8.8445,12.288249,44657.242,0.0,0.0,0.0
1979-03-29 00:00:00+00:00,20.0445,11.544499,14.971583,44787.844,12.299999,12.299999,0.0
1979-03-30 00:00:00+00:00,22.394499,10.294499,16.917418,44917.766,4.2999997,4.2999997,0.0
1979-03-31 00:00:00+00:00,15.5945,4.4445,9.871582,45047.914,0.0,0.0,0.0
1979-04-01 00:00:00+00:00,14.1445,8.294499,10.606998,45178.383,12.2,12.2,0.0
1979-04-02 00:00:00+00:00,11.8945,8.6445,10.461165,45309.086,3.2,3.2,0.0
1979-04-03 00:00:00+00:00,13.8945,3.4445,8.132001,45439.95,0.8000001,0.8000001,0.0
1979-04-04 00:00:00+00:00,11.794499,3.2945,7.3361664,45570.88,0.5,0.5,0.0
1979-04-05 00:00:00+00:00,10.3945,6.4945,8.227835,45701.805,3.4,3.4,0.0
1979-04-06 00:00:00+00:00,18.144499,6.3945003,11.584084,45832.63,0.0,0.0,0.0
1979-04-07 00:00:00+00:00,19.1945,12.6445,15.009084,45963.277,2.5,2.5,0.0
1979-04-08 00:00:00+00:00,18.1945,10.6445,13.727833,46093.664,35.8,35.8,0.0
1979-04-09 00:00:00+00:00,17.9945,6.4445,11.992417,46223.695,0.0,0.0,0.0
1979-04-10 00:00:00+00:00,17.5945,9.6445,13.244499,46353.29,0.0,0.0,0.0
1979-04-11 00:00:00+00:00,19.5445,6.1945,12.948666,46482.36,0.0,0.0,0.0
1979-04-12 00:00:00+00:00,16.1945,3.3445,9.159084,46610.805,0.0,0.0,0.0
1979-04-13 00:00:00+00:00,19.8445,10.494499,14.050751,46738.543,5.2999997,5.2999997,0.0
1979-04-14 00:00:00+00:00,16.3445,5.6445003,10.202832,46865.473,1.2,1.2,0.0
1979-04-15 00:00:00+00:00,16.9445,6.6445003,11.009084,46991.508,0.0,0.0,0.0
1979-04-16 00:00:00+00:00,18.7945,3.7445002,10.854916,47116.547,1.9,1.9,0.0
1979-04-17 00:00:00+00:00,13.1445,2.6945,7.6403346,47240.49,0.3,0.3,0.0
1979-04-18 00:00:00+00:00,14.244499,5.0945,9.311166,47363.24,0.0,0.0,0.0
1979-04-19 00:00:00+00:00,13.044499,7.3445,10.467416,47484.85,2.0000002,2.0000002,0.0
1979-04-20 00:00:00+00:00,14.3945,6.3445,10.315332,47606.207,0.4,0.4,0.0
1979-04-21 00:00:00+00:00,15.6445,4.0945,9.588249,47727.387,2.3,2.3,0.0
1979-04-22 00:00:00+00:00,17.894499,6.8945003,12.309085,47848.297,0.0,0.0,0.0
1979-04-23 00:00:00+00:00,20.7445,9.794499,14.682,47968.855,0.0,0.0,0.0
1979-04-24 00:00:00+00:00,21.2945,15.8945,17.696585,48088.965,11.099999,11.099999,0.0
1979-04-25 00:00:00+00:00,19.4945,10.3945,13.927834,48208.53,0.0,0.0,0.0
1979-04-26 00:00:00+00:00,15.994499,12.3945,13.792415,48327.46,29.3,29.3,0.0
1979-04-27 00:00:00+00:00,15.244499,6.5445,10.329917,48445.664,1.0,1.0,0.0
1979-04-28 00:00:00+00:00,15.744499,7.2945,11.734084,48563.035,0.0,0.0,0.0
1979-04-29 00:00:00+00:00,19.4445,12.9445,15.877833,48679.484,13.0,13.0,0.0
1979-04-30 00:00:00+00:00,19.9445,10.744499,14.723667,48794.9,3.4999998,3.4999998,0.0
1979-05-01 00:00:00+00:00,17.4445,10.044499,13.992416,48909.184,0.0,0.0,0.0
1979-05-02 00:00:00+00:00,17.894499,6.5445,12.773666,49022.23,0.1,0.1,0.0
1979-05-03 00:00:00+00:00,19.144499,7.0445,13.273665,49133.926,0.0,0.0,0.0
1979-05-04 00:00:00+00:00,20.394499,9.494499,15.142415,49244.168,0.0,0.0,0.0
1979-05-05 00:00:00+00:00,20.4945,9.244499,15.017415,49352.84,0.0,0.0,0.0
1979-05-06 00:00:00+00:00,21.5445,11.294499,16.06325,49459.84,0.0,0.0,0.0
1979-05-07 00:00:00+00:00,18.5945,14.744499,16.365332,49565.03,29.400002,29.400002,0.0
1979-05-08 00:00:00+00:00,20.7945,12.744499,15.846584,49668.312,19.1,19.1,0.0
1979-05-09 00:00:00+00:00,18.2445,9.1945,13.921584,49769.71,0.0,0.0,0.0
1979-05-10 00:00:00+00:00,21.9445,10.3945,16.417418,49870.023,0.0,0.0,0.0
1979-05-11 00:00:00+00:00,21.894499,10.294499,15.906998,49969.32,0.3,0.3,0.0
1979-05-12 00:00:00+00:00,17.0445,8.294499,12.36325,50067.504,0.0,0.0,0.0
1979-05-13 00:00:00+00:00,17.4445,12.1945,14.40075,50164.484,28.200003,28.200003,0.0
1979-05-14 00:00:00+00:00,17.7445,12.8445,15.061169,50260.17,34.6,34.6,0.0
1979-05-15 00:00:00+00:00,16.4945,11.244499,13.536168,50354.473,0.0,0.0,0.0
1979-05-16 00:00:00+00:00,19.4945,13.544499,15.859081,50447.29,3.2,3.2,0.0
1979-05-17 00:00:00+00:00,17.4445,8.544499,12.694497,50538.52,2.7,2.7,0.0
1979-05-18 00:00:00+00:00,18.2445,8.6945,14.286164,50628.07,0.0,0.0,0.0
1979-05-19 00:00:00+00:00,20.6945,11.8445,16.642418,50715.836,0.0,0.0,0.0
1979-05-20 00:00:00+00:00,22.4445,12.4445,17.323668,50801.727,0.1,0.1,0.0
1979-05-21 00:00:00+00:00,25.0945,14.1945,19.69658,50885.625,0.0,0.0,0.0
1979-05-22 00:00:00+00:00,26.1945,12.544499,19.721582,50967.43,0.0,0.0,0.0
1979-05-23 00:00:00+00:00,26.644499,14.794499,20.28825,51047.04,0.0,0.0,0.0
1979-05-24 00:00:00+00:00,25.5445,12.994499,19.825752,51124.348,0.0,0.0,0.0
1979-05-25 00:00:00+00:00,25.5945,14.794499,19.8695,51199.246,0.0,0.0,0.0
1979-05-26 00:00:00+00:00,24.1945,12.3445,17.527834,51271.62,7.0,7.0,0.0
1979-05-27 00:00:00+00:00,20.0445,11.9445,15.911167,51341.367,0.5,0.5,0.0
1979-05-28 00:00:00+00:00,25.394499,13.8945,19.513248,51408.375,0.0,0.0,0.0
1979-05-29 00:00:00+00:00,26.8445,14.4445,20.523668,51472.637,0.0,0.0,0.0
1979-05-30 00:00:00+00:00,20.7445,10.3445,15.454917,51534.7,0.0,0.0,0.0
1979-05-31 00:00:00+00:00,23.144499,11.4445,17.223665,51594.617,0.0,0.0,0.0
1979-06-01 00:00:00+00:00,24.5445,15.6445,20.11117,51652.316,0.2,0.2,0.0
1979-06-02 00:00:00+00:00,24.9945,14.244499,20.154917,51707.754,1.1,1.1,0.0
1979-06-03 00:00:00+00:00,25.5945,13.294499,19.234083,51760.863,7.4,7.4,0.0
1979-06-04 00:00:00+00:00,24.7445,14.294499,19.434082,51811.59,0.0,0.0,0.0
1979-06-05 00:00:00+00:00,24.4445,15.494499,20.319502,51859.875,0.0,0.0,0.0
1979-06-06 00:00:00+00:00,25.0445,17.894499,21.084084,51905.66,3.3999999,3.3999999,0.0
1979-06-07 00:00:00+00:00,23.2945,18.3445,20.577833,51948.887,9.9,9.9,0.0
1979-06-08 00:00:00+00:00,24.9445,18.2445,21.404917,51989.5,0.0,0.0,0.0
1979-06-09 00:00:00+00:00,25.9445,18.2445,21.959082,52027.445,0.0,0.0,0.0
1979-06-10 00:00:00+00:00,28.394499,19.7445,23.4695,52062.664,4.3,4.3,0.0
1979-06-11 00:00:00+00:00,23.9945,17.8445,20.175753,52095.105,6.8999987,6.8999987,0.0
1979-06-12 00:00:00+00:00,24.2945,18.0945,21.050753,52124.707,0.1,0.1,0.0
1979-06-13 00:00:00+00:00,24.894499,17.7945,21.065334,52151.42,2.3,2.3,0.0
1979-06-14 00:00:00+00:00,24.894499,16.894499,20.707,52175.195,0.0,0.0,0.0
1979-06-15 00:00:00+00:00,26.144499,19.2945,22.538248,52195.977,0.0,0.0,0.0
1979-06-16 00:00:00+00:00,27.0445,19.644499,22.702835,52213.707,4.7999997,4.7999997,0.0
1979-06-17 00:00:00+00:00,28.4445,20.7445,24.15075,52228.35,0.0,0.0,0.0
1979-06-18 00:00:00+00:00,28.4945,20.7945,23.936165,52239.87,2.6,2.6,0.0
1979-06-19 00:00:00+00:00,26.4945,20.6945,23.227835,52248.35,3.9,3.9,0.0
1979-06-20 00:00:00+00:00,28.2945,22.6945,25.107002,52253.812,0.1,0.1,0.0
1979-06-21 00:00:00+00:00,28.4945,21.8445,24.884087,52256.29,0.5,0.5,0.0
1979-06-22 00:00:00+00:00,30.394499,21.2945,25.592417,52255.805,0.0,0.0,0.0
1979-06-23 00:00:00+00:00,28.8445,21.144499,24.636168,52252.363,0.2,0.2,0.0
1979-06-24 00:00:00+00:00,29.2945,21.394499,25.098665,52246.008,1.1,1.1,0.0
1979-06-25 00:00:00+00:00,29.0945,22.5445,25.094498,52236.754,0.0,0.0,0.0
1979-06-26 00:00:00+00:00,28.3445,23.2445,25.186167,52224.63,6.6,6.6,0.0
1979-06-27 00:00:00+00:00,23.9945,21.7445,23.186167,52209.66,63.999996,63.999996,0.0
1979-06-28 00:00:00+00:00,26.2945,22.2445,24.002832,52191.88,27.699997,27.699997,0.0
1979-06-29 00:00:00+00:00,24.5945,22.0945,23.277832,52171.316,31.1,31.1,0.0
1979-06-30 00:00:00+00:00,24.7945,23.0945,23.77575,52147.992,37.699997,37.699997,0.0
1979-07-01 00:00:00+00:00,28.8445,23.394499,25.4195,52121.95,0.0,0.0,0.0
1979-07-02 00:00:00+00:00,26.644499,20.5945,22.940336,52093.215,10.6,10.6,0.0
1979-07-03 00:00:00+00:00,23.644499,17.5945,20.471584,52061.824,0.4,0.4,0.0
1979-07-04 00:00:00+00:00,23.3445,16.3445,19.72575,52027.81,0.7,0.7,0.0
1979-07-05 00:00:00+00:00,27.7445,18.144499,22.3945,51991.203,0.0,0.0,0.0
1979-07-06 00:00:00+00:00,29.0445,19.2945,24.423662,51952.05,0.0,0.0,0.0
1979-07-07 00:00:00+00:00,27.2945,19.3445,23.548666,51910.375,0.1,0.1,0.0
1979-07-08 00:00:00+00:00,26.4445,18.644499,22.123667,51866.145,5.1,5.1,0.0
1979-07-09 00:00:00+00:00,28.4945,19.0445,23.754915,51818.93,0.0,0.0,0.0
1979-07-10 00:00:00+00:00,25.7445,21.0445,22.965332,51768.75,3.2000003,3.2000003,0.0
1979-07-11 00:00:00+00:00,28.5945,20.8445,24.16533,51715.695,4.1,4.1,0.0
1979-07-12 00:00:00+00:00,26.0945,19.4945,22.534082,51659.867,1.2,1.2,0.0
1979-07-13 00:00:00+00:00,24.6945,20.1945,22.346582,51601.355,7.2999997,7.2999997,0.0
1979-07-14 00:00:00+00:00,28.0445,21.8445,24.242418,51540.26,1.7,1.7,0.0
1979-07-15 00:00:00+00:00,27.9445,19.2445,23.209085,51476.676,1.3000001,1.3000001,0.0
1979-07-16 00:00:00+00:00,26.2945,18.4445,22.2445,51410.695,0.6,0.6,0.0
1979-07-17 00:00:00+00:00,23.4445,20.3445,21.342417,51342.414,21.4,21.4,0.0
1979-07-18 00:00:00+00:00,28.2945,20.0945,24.025751,51271.926,0.0,0.0,0.0
1979-07-19 00:00:00+00:00,28.0945,21.0445,24.217415,51199.33,1.0,1.0,0.0
1979-07-20 00:00:00+00:00,24.9445,19.1945,21.973665,51124.707,10.200001,10.200001,0.0
1979-07-21 00:00:00+00:00,28.8445,23.1945,25.496588,51048.156,4.2,4.2,0.0
1979-07-22 00:00:00+00:00,29.6945,22.7445,26.090332,50969.77,0.7,0.7,0.0
1979-07-23 00:00:00+00:00,29.9945,23.1945,26.15283,50889.63,1.3000001,1.3000001,0.0
1979-07-24 00:00:00+00:00,30.2445,22.894499,26.334082,50807.832,0.8,0.8,0.0
1979-07-25 00:00:00+00:00,31.2445,23.6945,27.004913,50724.47,0.3,0.3,0.0
1979-07-26 00:00:00+00:00,31.4945,23.7945,27.367418,50639.613,0.0,0.0,0.0
1979-07-27 00:00:00+00:00,30.4445,23.0945,26.617414,50553.36,0.0,0.0,0.0
1979-07-28 00:00:00+00:00,29.894499,22.6945,25.936165,50465.65,0.5,0.5,0.0
1979-07-29 00:00:00+00:00,29.7445,22.5945,26.45075,50375.754,0.90000004,0.90000004,0.0
1979-07-30 00:00:00+00:00,30.9945,24.144499,27.450752,50283.65,0.0,0.0,0.0
1979-07-31 00:00:00+00:00,31.8445,24.2945,27.715334,50189.45,0.0,0.0,0.0
1979-08-01 00:00:00+00:00,31.4945,23.144499,27.181997,50093.277,0.0,0.0,0.0
1979-08-02 00:00:00+00:00,31.6945,23.144499,26.821585,49995.246,1.6,1.6,0.0
1979-08-03 00:00:00+00:00,30.1945,23.1945,25.819496,49895.46,2.7,2.7,0.0
1979-08-04 00:00:00+00:00,29.8445,23.7945,26.352837,49794.043,0.2,0.2,0.0
1979-08-05 00:00:00+00:00,30.644499,23.5445,26.79658,49691.094,0.2,0.2,0.0
1979-08-06 00:00:00+00:00,29.8445,23.644499,25.736166,49586.72,18.800001,18.800001,0.0
1979-08-07 00:00:00+00:00,27.2445,20.5445,23.767416,49481.03,9.6,9.6,0.0
1979-08-08 00:00:00+00:00,29.894499,20.0945,24.55075,49374.13,0.0,0.0,0.0
1979-08-09 00:00:00+00:00,31.394499,23.4445,27.202833,49266.113,0.0,0.0,0.0
1979-08-10 00:00:00+00:00,31.0445,21.5945,25.979914,49157.09,0.6,0.6,0.0
1979-08-11 00:00:00+00:00,31.4445,21.7945,26.431997,49047.15,0.0,0.0,0.0
1979-08-12 00:00:00+00:00,30.7945,22.1945,26.19867,48936.39,0.0,0.0,0.0
1979-08-13 00:00:00+00:00,30.5445,23.2445,26.367418,48824.902,0.2,0.2,0.0
1979-08-14 00:00:00+00:00,31.7945,23.144499,26.732,48712.793,0.1,0.1,0.0
1979-08-15 00:00:00+00:00,31.5945,23.2945,27.146582,48600.13,1.1,1.1,0.0
1979-08-16 00:00:00+00:00,31.1945,24.2445,27.150751,48487.023,0.0,0.0,0.0
1979-08-17 00:00:00+00:00,30.7945,25.894499,27.87575,48373.4,4.0,4.0,0.0
1979-08-18 00:00:00+00:00,30.894499,23.2445,27.086164,48258.418,0.0,0.0,0.0
1979-08-19 00:00:00+00:00,30.5445,21.644499,25.915335,48142.027,1.3000001,1.3000001,0.0
1979-08-20 00:00:00+00:00,30.2945,23.7945,26.552832,48024.34,1.2,1.2,0.0
1979-08-21 00:00:00+00:00,29.894499,23.7445,26.24241,47905.45,8.2,8.2,0.0
1979-08-22 00:00:00+00:00,31.0445,24.9445,27.356997,47785.46,0.8000001,0.8000001,0.0
1979-08-23 00:00:00+00:00,30.9445,24.2945,26.9195,47664.465,3.7,3.7,0.0
1979-08-24 00:00:00+00:00,30.4945,23.6945,26.084085,47542.57,8.6,8.6,0.0
1979-08-25 00:00:00+00:00,26.2945,23.394499,24.731997,47419.863,2.8,2.8,0.0
1979-08-26 00:00:00+00:00,27.394499,24.1945,25.711166,47296.434,2.1,2.1,0.0
1979-08-27 00:00:00+00:00,26.8445,23.0445,24.613249,47172.375,55.600002,55.600002,0.0
1979-08-28 00:00:00+00:00,27.8445,18.894499,22.769499,47047.78,0.0,0.0,0.0
1979-08-29 00:00:00+00:00,27.644499,19.9945,23.409082,46922.734,0.0,0.0,0.0
1979-08-30 00:00:00+00:00,27.2945,20.2945,23.429916,46797.32,6.5,6.5,0.0
1979-08-31 00:00:00+00:00,23.5445,21.0445,21.94658,46671.637,8.5,8.5,0.0
1979-09-01 00:00:00+00:00,24.7945,22.394499,23.040335,46545.75,20.2,20.2,0.0
1979-09-02 00:00:00+00:00,26.0945,22.0945,23.777834,46419.754,8.2,8.2,0.0
1979-09-03 00:00:00+00:00,29.3445,22.6945,25.146584,46293.723,15.2,15.2,0.0
1979-09-04 00:00:00+00:00,27.0945,20.894499,23.323668,46167.742,8.2,8.2,0.0
1979-09-05 00:00:00+00:00,25.0945,15.3945,20.57575,46041.895,0.0,0.0,0.0
1979-09-06 00:00:00+00:00,26.7445,21.0945,23.409086,45916.098,10.5,10.5,0.0
1979-09-07 00:00:00+00:00,27.6945,18.394499,22.773666,45789.5,2.7,2.7,0.0
1979-09-08 00:00:00+00:00,25.8445,17.4445,21.327833,45662.027,0.0,0.0,0.0
1979-09-09 00:00:00+00:00,27.144499,19.0945,22.767416,45533.773,0.0,0.0,0.0
1979-09-10 00:00:00+00:00,26.0945,17.0445,20.998667,45404.83,0.0,0.0,0.0
1979-09-11 00:00:00+00:00,25.1945,13.6945,19.561165,45275.27,0.0,0.0,0.0
1979-09-12 00:00:00+00:00,25.9445,18.5945,21.742418,45145.188,0.5,0.5,0.0
1979-09-13 00:00:00+00:00,26.2445,19.644499,22.18825,45014.66,2.3,2.3,0.0
1979-09-14 00:00:00+00:00,26.144499,21.4445,23.479918,44883.77,2.8,2.8,0.0
1979-09-15 00:00:00+00:00,26.0445,18.5445,21.5195,44752.6,15.1,15.1,0.0
1979-09-16 00:00:00+00:00,26.7445,15.4445,20.63408,44621.234,0.0,0.0,0.0
1979-09-17 00:00:00+00:00,26.4945,19.4945,22.421583,44489.754,0.0,0.0,0.0
1979-09-18 00:00:00+00:00,26.894499,20.4445,23.057,44358.23,2.5000002,2.5000002,0.0
1979-09-19 00:00:00+00:00,25.5445,14.794499,19.894499,44226.75,0.0,0.0,0.0
1979-09-20 00:00:00+00:00,27.2945,19.8445,22.8445,44095.387,0.0,0.0,0.0
1979-09-21 00:00:00+00:00,26.6945,21.2945,23.686165,43964.223,0.0,0.0,0.0
1979-09-22 00:00:00+00:00,27.2945,21.4445,23.561167,43833.336,2.1999998,2.1999998,0.0
1979-09-23 00:00:00+00:00,27.3445,17.4445,21.532,43702.805,0.2,0.2,0.0
1979-09-24 00:00:00+00:00,27.644499,21.3445,23.394499,43572.707,3.6000001,3.6000001,0.0
1979-09-25 00:00:00+00:00,25.5445,20.2945,22.442415,43443.125,2.7,2.7,0.0
1979-09-26 00:00:00+00:00,25.394499,20.0945,22.536165,43313.973,11.099999,11.099999,0.0
1979-09-27 00:00:00+00:00,20.644499,17.4945,18.82992,43184.355,7.200001,7.200001,0.0
1979-09-28 00:00:00+00:00,19.8445,19.144499,19.546581,43054.2,50.799995,50.799995,0.0
1979-09-29 00:00:00+00:00,23.144499,19.9945,21.579918,42923.586,6.899999,6.899999,0.0
1979-09-30 00:00:00+00:00,25.5945,18.8445,22.896585,42792.61,26.4,26.4,0.0
1979-10-01 00:00:00+00:00,24.2445,17.4445,20.50075,42661.348,0.1,0.1,0.0
1979-10-02 00:00:00+00:00,24.1945,18.5945,20.984083,42529.895,0.0,0.0,0.0
1979-10-03 00:00:00+00:00,24.894499,19.0945,21.521584,42398.332,0.3,0.3,0.0
1979-10-04 00:00:00+00:00,24.644499,15.294499,19.484083,42266.746,1.2,1.2,0.0
1979-10-05 00:00:00+00:00,21.4945,14.3445,17.211168,42135.223,0.1,0.1,0.0
1979-10-06 00:00:00+00:00,18.5445,15.294499,16.63825,42003.85,24.3,24.3,0.0
